1,1,9451865,791645106.1646367
2,9451866,12410871,951778220.7441736
3,12410872,28897521,1444538654.545953
4,28897522,39654193,1868555170.212028
5,39654194,46195469,1584631992.4846165
6,46195470,48706494,1321953022.8308482
7,48706495,82519856,1202298466.2345576
8,82519857,91799586,1565206782.7287438
9,91799587,99484933,2152282383.312989
10,99484934,105299834,2481350998.0807896
11,105299835,119344786,3747449966.1572847
12,119344787,212377644,3908137549.83256
13,212377645,240499729,3751642812.621049
14,240499730,252650628,3967778499.7537146
15,252650629,354642421,3620932183.1178207
16,354642422,390606299,3503824919.8887253
17,390606300,446654264,3338918252.722156
18,446654265,501782597,3161915248.6320744
19,501782598,570456320,3007977256.909658
20,570456321,600820934,2960040593.8331795
21,600820935,630398289,2814436017.042252
22,630398290,744891609,2644874655.263236
23,744891610,794848307,2594542993.8916054
24,794848308,876339653,2407327360.2930546
25,876339654,982882853,2297570613.734098
26,982882854,1090724842,2166538788.1544685
27,1090724843,1195458496,2054551539.6178265
28,1195458497,1269084912,1979440341.5568607
29,1269084913,1399326211,1895626778.061512
30,1399326212,1558248004,1816707410.773073
31,1558248005,1651857773,1759180620.3423252
32,1651857774,1793527896,1673807458.4691746
33,1793527897,1938013969,1610245680.8695362
34,1938013970,2039566443,1563367019.8945403
35,2039566444,2212301236,1515912015.0066454
36,2212301237,2472590692,1445053680.807736
37,2472590693,2849151599,1382351691.238375
38,2849151600,3189238465,1370185962.476141
39,3189238466,3548576195,1336560550.210139
40,3548576196,3808727941,1320516946.9883406
41,3808727942,3810470449,1141703914.413099
42,3810470450,3813315378,858015913.8383652
43,3813315379,3839960250,642887798.1012372
44,3839960251,3869297916,475207773.6547834
45,3869297917,3869577993,155464707.3986844
46,3869577994,3876181120,45303269.45578033
47,3876181121,3878616631,140704034.30650595
48,3878616632,3891360083,335065459.03799284
49,3891360084,3891619698,142581160.73243916
50,3891619699,3895318958,44310780.07689268
51,3895318959,3897935521,160165860.6245459
52,3897935522,3902963099,311419751.6381563
53,3902963100,3903220520,116027036.53704254
54,3903220521,3905729253,43503783.45407945
55,3905729254,3907845330,142917154.6030832
56,3907845331,3915595334,294257445.01348096
57,3915595335,3915864043,79310662.08771832
58,3915864044,3919187625,43545438.78595847
59,3919187626,3921681323,158625027.03098968
60,3921681324,3929039458,307469242.34000975
61,3929039459,3929281975,114324806.26683225
62,3929281976,3932834111,44543438.1455223
63,3932834112,3934850909,141611375.21228966
64,3934850910,3937379582,46173472.00619975
65,3937379583,3943262915,273247296.40742224
66,3943262916,3943533213,149687472.0533706
67,3943533214,3946576826,47923051.4670156
68,3946576827,3949559208,149434514.53690106
69,3949559209,3952609028,402375017.47553086
70,3952609029,3957712823,663203735.2294213
71,3957712824,3968779518,819648102.4092962
