1,1,24535490,2050912175.655618
2,24535491,29372219,2590258477.584141
3,29372220,32586004,2930520902.117572
4,32586005,38015271,3293033767.060667
5,38015272,86172822,5159806778.035654
6,86172823,88737994,5525336044.265515
7,88737995,101531892,5961643598.497479
8,101531893,153640237,6689368236.330709
9,153640238,280636944,6863931018.197396
10,280636945,492489313,7268549361.760885
11,492489314,1675548093,7043701759.564198
12,1675548094,1676822145,6867047185.189006
13,1676822146,1680104667,6020949533.156917
14,1680104668,1684137601,4922512966.543746
15,1684137602,1687673416,4047886935.019284
16,1687673417,1689847136,3506029407.3491163
