1,1,24203094,2090831034.264874
2,24203095,28576243,2484045995.064677
3,28576244,32500686,2854802309.769563
4,32500687,40814770,3257944927.714437
5,40814771,62351496,5532722270.129715
6,62351497,83366236,4912714157.620243
7,83366237,91866230,5570354290.491478
8,91866231,96824708,5903565574.806159
9,96824709,145470073,6294727532.345429
10,145470074,518145349,6994060160.690679
11,518145350,1675856789,6988893683.976765
12,1675856790,1678509378,6497279845.901701
13,1678509379,1682395665,5374497266.824293
14,1682395666,1685890853,4495287406.702002
15,1685890854,1688853275,3817364562.439558
16,1688853276,1689929799,3383295844.091545
