1,1,10975298,842532721.5590922
2,10975299,15069252,1112822819.7282686
3,15069253,30064246,1519051077.3062832
4,30064247,47058161,1778824551.695389
5,47058162,64674149,2077050694.7787
6,64674150,83123886,2309768857.700382
7,83123887,93771930,2604827498.03066
8,93771931,102456762,3056328461.090877
9,102456763,118682536,3660779031.6608872
10,118682537,123589101,4167809206.866532
11,123589102,179569435,4379402056.3812
12,179569436,426352816,4204707498.146654
13,426352817,595533196,4122801612.948321
14,595533197,766390810,4061799190.135821
15,766390811,890546487,3983298357.2941103
16,890546488,1049914848,3909112853.795328
17,1049914849,1207521188,3827446859.405585
18,1207521189,1403070084,3667609252.521373
19,1403070085,1559216166,3670221934.206739
20,1559216167,1804640738,3607494341.125149
21,1804640739,2038128834,3516462222.2502484
22,2038128835,2356555153,3511262886.198965
23,2356555154,2604057177,3436310078.178246
24,2604057178,3141812225,3402202239.471307
25,3141812226,3806881337,3382491271.84949
26,3806881338,3812332985,3162653236.4441166
27,3812332986,3822399953,2874430151.105443
28,3822399954,3833439860,2596608070.188133
29,3833439861,3839429356,2405162996.738034
30,3839429357,3844087641,2121819247.322148
31,3844087642,3848432409,1849678171.695136
32,3848432410,3866612161,1574783610.328228
33,3866612162,3866905079,1315027513.8278885
34,3866905080,3867238036,1051331914.4984108
35,3867238037,3867757303,757396581.0372224
36,3867757304,3868176951,336286249.3794938
37,3868176952,3873435755,176881780.98344228
38,3873435756,3876521200,343055318.045922
39,3876521201,3879658491,616333742.8426915
40,3879658492,3884241090,912738451.8988724
41,3884241091,3888528777,1274391520.5933197
42,3888528778,3888838496,1119326231.676167
43,3888838497,3889181662,864472799.4832809
44,3889181663,3889670278,430744598.586547
45,3889670279,3892925724,173504566.64531228
46,3892925725,3896773439,367188152.8129996
47,3896773440,3900599642,719909417.5454968
48,3900599643,3900956663,521362476.4775984
49,3900956664,3905392782,230079338.3145545
50,3905392783,3909257549,580722917.4155455
51,3909257550,3912894844,914172785.7890718
52,3912894845,3913197936,710006769.7854012
53,3913197937,3913539064,421167034.1101198
54,3913539065,3916913300,168167315.3904672
55,3916913301,3920361552,417883857.8331071
56,3920361553,3923554675,716787892.1936109
57,3923554676,3926335383,972726663.4468929
58,3926335384,3926657952,675894442.1644773
59,3926657953,3926984634,393401998.9481052
60,3926984635,3929608675,173026836.2638049
61,3929608676,3932810428,343779158.11754507
62,3932810429,3937084416,625949085.049037
63,3937084417,3939721585,904186724.6951662
64,3939721586,3940698733,778240130.4804124
65,3940698734,3941173855,466417739.3908109
66,3941173856,3944984739,210719752.1742568
67,3944984740,3948911958,604724109.2181474
68,3948911959,3952374826,897670559.0946095
69,3952374827,3956763281,1207400648.7810347
70,3956763282,3961686514,1628985691.4057796
71,3961686515,3964828991,1832580776.1124544
