1515575, 1515575, 35064, 1043, 4
6073914, 7589489, 85022, 12307, 13
18874324, 26463813, 24232, 5390, 11
18943400, 45407213, 20775, 5088, 11
19129046, 64536259, 21958, 5619, 11
19517870, 84054129, 19810, 5324, 11
19389045, 103443174, 19094, 5204, 11
18379589, 121822763, 24826, 6984, 2
19150668, 140973431, 19946, 5241, 11
19592698, 160566129, 19392, 5271, 11
19123524, 179689653, 21751, 5398, 11
19488435, 199178088, 19466, 5239, 11
19549192, 218727280, 20355, 5349, 11
19452216, 238179496, 20409, 5246, 11
18792419, 256971915, 24479, 5094, 11
18955081, 275926996, 19136, 5102, 11
19111880, 295038876, 20062, 5213, 11
19355075, 314393951, 19250, 5174, 11
19601976, 333995927, 19240, 5381, 11
19655801, 353651728, 18913, 5296, 11
19524460, 373176188, 19692, 5275, 11
19675740, 392851928, 19328, 5339, 11
19629651, 412481579, 19271, 5360, 11
19607355, 432088934, 18973, 5237, 11
19540994, 451629928, 19656, 5233, 11
19652447, 471282375, 19242, 5312, 11
17912755, 489195130, 25975, 3564, 7
7186637, 496381767, 19571, 706, 12
11790, 496393557, 431, 9, 1
6132, 496399689, 34, 1, 1
5652, 496405341, 17, 0, 1
5652, 496410993, 15, 0, 1
13206, 496424199, 113, 23, 1
6138, 496430337, 28, 1, 1
5656, 496435993, 20, 0, 1
5652, 496441645, 12, 0, 1
11812, 496453457, 24, 0, 1
6142, 496459599, 27, 0, 1
5650, 496465249, 28, 0, 1
11818, 496477067, 23, 0, 1
5658, 496482725, 12, 0, 1
6132, 496488857, 29, 0, 1
5654, 496494511, 27, 0, 1
11807, 496506318, 30, 0, 1
5658, 496511976, 12, 0, 1
6138, 496518114, 17, 0, 1
5627, 496523741, 22, 0, 1
11784, 496535525, 41, 0, 1
5657, 496541182, 16, 0, 1
6138, 496547320, 16, 0, 1
5645, 496552965, 17, 1, 1
11816, 496564781, 30, 0, 1
5657, 496570438, 15, 0, 1
6124, 496576562, 31, 0, 1
5655, 496582217, 29, 0, 1
11793, 496594010, 53, 0, 1
5649, 496599659, 19, 0, 1
6151, 496605810, 16, 0, 1
5645, 496611455, 17, 0, 1
11815, 496623270, 27, 0, 1
5651, 496628921, 21, 0, 1
6101, 496635022, 26, 0, 1
5654, 496640676, 28, 1, 1
11830, 496652506, 30, 0, 1
5645, 496658151, 22, 0, 1
6132, 496664283, 18, 0, 1
5646, 496669929, 20, 0, 1
11806, 496681735, 35, 0, 1
5646, 496687381, 20, 0, 1
6132, 496693513, 22, 0, 1
5634, 496699147, 20, 0, 1
11807, 496710954, 39, 0, 1
5651, 496716605, 27, 0, 1
6096, 496722701, 21, 0, 1
6092, 496728793, 27, 2, 1
11814, 496740607, 40, 0, 1
5658, 496746265, 9, 0, 1
6125, 496752390, 25, 0, 1
6108, 496758498, 28, 0, 1
11781, 496770279, 43, 0, 1
5658, 496775937, 11, 0, 1
