1,1,24345507,2083849034.2328608
2,24345508,29086779,2509663782.418839
3,29086780,34486497,3010318444.1196256
4,34486498,40459601,3542474554.014735
5,40459602,83787137,5020820367.563032
6,83787138,98477914,5697852891.931017
7,98477915,106320947,6345256422.608701
8,106320948,166274639,6614426538.485541
9,166274640,317863067,6473308532.184222
10,317863068,517050378,6193767481.001475
11,517050379,1675537187,6971322028.360078
12,1675537188,1677749825,6576268131.296307
13,1677749826,1680470619,5912177631.03122
14,1680470620,1683768871,5089566009.663604
15,1683768872,1686964372,4240577706.9321294
16,1686964373,1689135661,3632619203.789176
