1,1,24368694,2078873030.0694947
2,24368695,30255161,2527131631.7763004
3,30255162,34730141,3019373886.91486
4,34730142,39712628,3528321400.5853367
5,39712629,54818376,4829907244.242001
6,54818377,62152894,5547831212.685153
7,62152895,85621423,4857391581.151405
8,85621424,94401986,5485266535.828546
9,94401987,131979431,6371975344.361799
10,131979432,521718024,7023883735.998967
11,521718025,1675857285,6034052463.685979
12,1675857286,1678124494,6528079686.950319
13,1678124495,1680251444,5948317367.255471
14,1680251445,1685006315,4742652344.758055
15,1685006316,1687601460,4035617250.1972375
16,1687601461,1689929805,3383665991.812431
