2828653, 2828653, 56412, 141, 4
11117336, 13945989, 72341, 1455, 8
19289276, 33235265, 18506, 700, 3
19273884, 52509149, 20349, 673, 3
19122029, 71631178, 21397, 852, 3
19560198, 91191376, 19082, 563, 3
19587868, 110779244, 17814, 231, 3
18788414, 129567658, 24368, 765, 3
19162062, 148729720, 18505, 333, 3
19693305, 168423025, 20110, 720, 3
19247658, 187670683, 20953, 305, 3
19613544, 207284227, 18793, 905, 3
19658643, 226942870, 19092, 717, 3
19577190, 246520060, 20331, 324, 3
18742247, 265262307, 24239, 678, 3
19363133, 284625440, 19178, 739, 3
19008537, 303633977, 19151, 439, 3
19568846, 323202823, 19589, 394, 3
19804140, 343006963, 19305, 1122, 3
19702251, 362709214, 18590, 382, 3
19683281, 382392495, 19293, 541, 3
19574140, 401966635, 19602, 381, 3
19750750, 421717385, 18929, 504, 3
19745371, 441462756, 18921, 267, 3
19650669, 461113425, 19163, 772, 3
19606621, 480720046, 20355, 879, 3
12307106, 493027152, 28852, 46, 19
3306629, 496333781, 7366, 21, 5
6630, 496340411, 127, 0, 1
13417, 496353828, 53, 0, 1
6429, 496360257, 31, 0, 1
6431, 496366688, 10, 0, 1
6744, 496373432, 19, 0, 1
13152, 496386584, 28, 0, 1
6419, 496393003, 19, 0, 1
6446, 496399449, 32, 0, 1
6715, 496406164, 27, 0, 1
13136, 496419300, 54, 0, 1
6425, 496425725, 14, 0, 1
6431, 496432156, 14, 0, 1
6732, 496438888, 23, 0, 1
13138, 496452026, 24, 0, 1
6407, 496458433, 16, 0, 1
6431, 496464864, 15, 0, 1
6758, 496471622, 25, 0, 1
13153, 496484775, 26, 0, 1
6424, 496491199, 20, 0, 1
6424, 496497623, 17, 0, 1
6738, 496504361, 18, 0, 1
13136, 496517497, 27, 0, 1
6427, 496523924, 25, 0, 1
6418, 496530342, 20, 0, 1
6744, 496537086, 17, 0, 1
14504, 496551590, 107, 0, 1
6388, 496557978, 21, 0, 1
6431, 496564409, 13, 0, 1
6715, 496571124, 27, 0, 1
13141, 496584265, 26, 0, 1
6425, 496590690, 20, 0, 1
6431, 496597121, 21, 0, 1
13153, 496610274, 46, 0, 1
6735, 496617009, 19, 0, 1
6431, 496623440, 13, 0, 1
6425, 496629865, 17, 0, 1
13162, 496643027, 36, 0, 1
6710, 496649737, 25, 0, 1
6431, 496656168, 15, 0, 1
6431, 496662599, 19, 0, 1
13145, 496675744, 47, 0, 1
6680, 496682424, 28, 0, 1
6399, 496688823, 26, 0, 1
6425, 496695248, 31, 0, 1
13176, 496708424, 73, 0, 1
6722, 496715146, 31, 0, 1
6383, 496721529, 21, 0, 1
6395, 496727924, 24, 0, 1
13201, 496741125, 36, 0, 1
6722, 496747847, 14, 0, 1
6415, 496754262, 24, 0, 1
6425, 496760687, 19, 0, 1
13175, 496773862, 39, 0, 1
6723, 496780585, 24, 0, 1
6431, 496787016, 12, 0, 1
6422, 496793438, 25, 0, 1
13174, 496806612, 32, 0, 1
6722, 496813334, 18, 0, 1
6405, 496819739, 24, 0, 1
6432, 496826171, 34, 0, 1
13180, 496839351, 34, 0, 1
6715, 496846066, 25, 0, 1
6431, 496852497, 9, 0, 1
6431, 496858928, 17, 0, 1
13140, 496872068, 57, 0, 1
15878, 496887946, 367, 0, 1
6369, 496894315, 33, 0, 1
6431, 496900746, 14, 0, 1
13158, 496913904, 30, 0, 1
6717, 496920621, 33, 0, 1
6431, 496927052, 10, 0, 1
6431, 496933483, 12, 0, 1
13405, 496946888, 87, 0, 1
6851, 496953739, 33, 0, 1
6532, 496960271, 19, 0, 1
6391, 496966662, 32, 0, 1
14599, 496981261, 69, 0, 1
6704, 496987965, 20, 0, 1
6695, 496994660, 29, 0, 1
6688, 497001348, 24, 0, 1
13356, 497014704, 51, 0, 1
6664, 497021368, 22, 0, 1
6692, 497028060, 27, 0, 1
6694, 497034754, 19, 0, 1
13409, 497048163, 41, 0, 1
6670, 497054833, 29, 0, 1
6693, 497061526, 24, 0, 1
6715, 497068241, 32, 0, 1
13112, 497081353, 43, 0, 1
6702, 497088055, 30, 0, 1
6700, 497094755, 19, 0, 1
6424, 497101179, 21, 0, 1
13152, 497114331, 37, 0, 1
6707, 497121038, 32, 0, 1
6700, 497127738, 21, 0, 1
6430, 497134168, 26, 0, 1
13152, 497147320, 33, 0, 1
6735, 497154055, 18, 0, 1
6411, 497160466, 21, 0, 1
6430, 497166896, 28, 0, 1
13171, 497180067, 47, 0, 1
6715, 497186782, 21, 0, 1
6404, 497193186, 24, 0, 1
6430, 497199616, 22, 0, 1
13185, 497212801, 42, 0, 1
6722, 497219523, 15, 0, 1
6425, 497225948, 11, 0, 1
6425, 497232373, 22, 0, 1
13162, 497245535, 40, 0, 1
6717, 497252252, 23, 0, 1
6431, 497258683, 11, 0, 1
6394, 497265077, 21, 0, 1
13155, 497278232, 39, 0, 1
6722, 497284954, 15, 0, 1
6422, 497291376, 25, 0, 1
6425, 497297801, 22, 0, 1
13169, 497310970, 26, 0, 1
6745, 497317715, 29, 0, 1
6422, 497324137, 25, 0, 1
6431, 497330568, 23, 0, 1
13083, 497343651, 44, 0, 1
6722, 497350373, 19, 0, 1
6424, 497356797, 17, 0, 1
6431, 497363228, 12, 0, 1
13175, 497376403, 29, 0, 1
6704, 497383107, 22, 0, 1
6394, 497389501, 19, 0, 1
7805, 497397306, 41, 0, 1
13174, 497410480, 32, 0, 1
6735, 497417215, 15, 0, 1
6431, 497423646, 13, 0, 1
6410, 497430056, 28, 0, 1
13150, 497443206, 31, 0, 1
6722, 497449928, 17, 0, 1
6383, 497456311, 18, 0, 1
6430, 497462741, 24, 0, 1
13174, 497475915, 42, 0, 1
6725, 497482640, 34, 0, 1
6416, 497489056, 23, 0, 1
6431, 497495487, 14, 0, 1
13169, 497508656, 37, 0, 1
6722, 497515378, 16, 0, 1
6424, 497521802, 20, 0, 1
6431, 497528233, 14, 0, 1
13139, 497541372, 44, 0, 1
6722, 497548094, 17, 0, 1
6411, 497554505, 22, 0, 1
6431, 497560936, 13, 0, 1
13168, 497574104, 30, 0, 1
6735, 497580839, 17, 0, 1
6425, 497587264, 12, 0, 1
6425, 497593689, 24, 0, 1
13153, 497606842, 36, 0, 1
6721, 497613563, 24, 0, 1
6431, 497619994, 12, 0, 1
6413, 497626407, 27, 0, 1
13152, 497639559, 37, 0, 1
6716, 497646275, 23, 0, 1
6440, 497652715, 34, 0, 1
6431, 497659146, 15, 0, 1
13142, 497672288, 39, 0, 1
6735, 497679023, 19, 0, 1
6431, 497685454, 12, 0, 1
6424, 497691878, 21, 0, 1
13174, 497705052, 31, 0, 1
6719, 497711771, 30, 0, 1
6418, 497718189, 18, 0, 1
6430, 497724619, 32, 0, 1
13184, 497737803, 47, 0, 1
6722, 497744525, 17, 0, 1
6418, 497750943, 17, 0, 1
6412, 497757355, 26, 0, 1
13129, 497770484, 47, 0, 1
6686, 497777170, 26, 0, 1
6431, 497783601, 12, 0, 1
6428, 497790029, 30, 0, 1
13186, 497803215, 36, 0, 1
6725, 497809940, 33, 0, 1
7807, 497817747, 27, 0, 1
6430, 497824177, 20, 0, 1
13151, 497837328, 51, 0, 1
6704, 497844032, 25, 0, 1
6431, 497850463, 18, 0, 1
6430, 497856893, 19, 0, 1
13137, 497870030, 40, 0, 1
6710, 497876740, 23, 0, 1
6431, 497883171, 14, 0, 1
6431, 497889602, 14, 0, 1
14072, 497903674, 130, 2, 1
6716, 497910390, 20, 0, 1
6412, 497916802, 23, 0, 1
6430, 497923232, 22, 0, 1
13174, 497936406, 47, 0, 1
6735, 497943141, 21, 0, 1
6679, 497949820, 31, 0, 1
6425, 497956245, 16, 0, 1
13153, 497969398, 29, 0, 1
6714, 497976112, 33, 0, 1
6424, 497982536, 19, 0, 1
6424, 497988960, 27, 0, 1
13146, 498002106, 31, 0, 1
6722, 498008828, 18, 0, 1
6423, 498015251, 21, 0, 1
6431, 498021682, 12, 0, 1
13161, 498034843, 39, 0, 1
6722, 498041565, 17, 0, 1
6418, 498047983, 18, 0, 1
6425, 498054408, 23, 0, 1
13171, 498067579, 46, 0, 1
6729, 498074308, 18, 0, 1
6425, 498080733, 15, 0, 1
6418, 498087151, 18, 0, 1
13170, 498100321, 38, 0, 1
6711, 498107032, 23, 0, 1
6414, 498113446, 28, 0, 1
6425, 498119871, 34, 0, 1
13149, 498133020, 33, 0, 1
6701, 498139721, 28, 0, 1
6430, 498146151, 20, 0, 1
6422, 498152573, 25, 0, 1
13185, 498165758, 50, 0, 1
6708, 498172466, 31, 0, 1
6410, 498178876, 22, 0, 1
6424, 498185300, 21, 0, 1
13181, 498198481, 40, 0, 1
6735, 498205216, 18, 0, 1
6412, 498211628, 26, 0, 1
6431, 498218059, 13, 0, 1
13147, 498231206, 42, 0, 1
8095, 498239301, 45, 0, 1
6412, 498245713, 22, 0, 1
6431, 498252144, 13, 0, 1
13191, 498265335, 43, 0, 1
6722, 498272057, 16, 0, 1
6425, 498278482, 18, 0, 1
6394, 498284876, 24, 0, 1
13174, 498298050, 38, 0, 1
6722, 498304772, 16, 0, 1
6421, 498311193, 28, 0, 1
6431, 498317624, 11, 0, 1
13155, 498330779, 41, 0, 1
6696, 498337475, 28, 0, 1
6411, 498343886, 26, 0, 1
6417, 498350303, 29, 0, 1
13181, 498363484, 58, 0, 1
6735, 498370219, 19, 0, 1
6429, 498376648, 24, 0, 1
