1,1,24750586,1977258320.370428
2,24750587,30526252,2538298001.2790504
3,30526253,35106039,3068027475.7957764
4,35106040,41272401,3545233329.8469667
5,41272402,62526662,5408376158.472811
6,62526663,83359860,5017577103.004458
7,83359861,91933386,5624158654.929133
8,91933387,105440298,6289940470.530806
9,105440299,156113627,6525737269.913925
10,156113628,515654447,7151395952.10384
11,515654448,1676203938,5973181468.366359
12,1676203939,1678163717,6467408446.319382
13,1678163718,1680967690,5748168090.848416
14,1680967691,1684105081,5009298543.725912
15,1684105082,1687691802,4114489828.662977
16,1687691803,1689929554,3504169654.321728
