1,1,24752592,2069412100.6616356
2,24752593,30213958,2563592018.4246364
3,30213959,35437261,3060636112.0737324
4,35437262,46011928,3573949586.5029483
5,46011929,62410142,5326435572.747567
6,62410143,83512364,4911013102.975697
7,83512365,89921367,5589203978.9677305
8,89921368,129031584,6173725495.074697
9,129031585,175852438,6502331895.090872
10,175852439,511842510,6446460035.061559
11,511842511,1676249213,6774945462.674017
12,1676249214,1679170626,6193922734.276067
13,1679170627,1683079082,5229125712.926969
14,1683079083,1685074106,4772741528.076481
15,1685074107,1687664445,4059639480.7664
16,1687664446,1689929490,3404365583.976305
