1,1,24004578,2060375624.7965453
2,24004579,29181702,2509537716.054245
3,29181703,33387610,2957509846.838383
4,33387611,37868811,3350401098.4360456
5,37868812,41901505,3862866724.774239
6,41901506,85155056,4862822850.707072
7,85155057,88528881,5759442036.614076
8,88528882,104862983,5913639584.250457
9,104862984,146240690,6448489089.411505
10,146240691,496014400,6343085960.398554
11,496014401,1675593821,6824534168.383692
12,1675593822,1677978132,6591165347.3263855
13,1677978133,1682277951,5443984854.661052
14,1682277952,1686504155,4430798938.000962
15,1686504156,1688709163,3824279652.0829954
16,1688709164,1689932293,3379272143.455287
