1,1,25880476,2082524642.0856264
2,25880477,31473808,2597975297.9459567
3,31473809,35480794,3185523813.4031787
4,35480795,39929394,3637113244.108506
5,39929395,84484763,4855932735.5661545
6,84484764,89269177,5576579074.05678
7,89269178,102516575,6010707093.719704
8,102516576,157668464,6483406129.513217
9,157668465,441984168,7000632454.249772
10,441984169,490513525,7172771347.584745
11,490513526,1675451702,6066081602.317188
12,1675451703,1677653243,6708978923.74645
13,1677653244,1679737511,6166818665.54068
14,1679737512,1683719121,5068497712.096808
15,1683719122,1688175330,3916374047.4533615
16,1688175331,1689911353,3482254324.2992296
