1,1,25316390,2065507979.0184305
2,25316391,31042828,2538487452.0253344
3,31042829,42315529,3153544099.710009
4,42315530,60968811,5735326080.286565
5,60968812,85165639,5093128599.598776
6,85165640,93168747,5633086513.494429
7,93168748,103082813,6190907543.611389
8,103082814,149125689,6492640261.456422
9,149125690,411165161,7066506910.203246
10,411165162,514996091,7164425490.439314
11,514996092,1675673407,7035492732.872694
12,1675673408,1678685122,6398662803.272711
13,1678685123,1681854931,5523935566.822841
14,1681854932,1684530178,4877245875.356076
15,1684530179,1688169941,3992440196.69862
16,1688169942,1689930285,3373832308.1665688
