1,1,25593052,2103723676.6198523
2,25593053,30907679,2606099325.9900217
3,30907680,35478878,3098076425.6599464
4,35478879,40213170,3622466908.367789
5,40213171,86624328,5095803226.666642
6,86624329,100558938,5828996055.370139
7,100558939,130391208,6529029785.511589
8,130391209,251234008,6867331856.11975
9,251234009,522102605,7181285859.071488
10,522102606,1675624934,6784079426.292101
11,1675624935,1676666868,6927949969.481533
12,1676666869,1678983075,6267893732.892412
13,1678983076,1681671818,5590755492.81975
14,1681671819,1685804574,4511207989.79152
15,1685804575,1688088767,3922322099.711408
16,1688088768,1689929336,3379229761.6971946
