669105, 669105, 16112, 848, 5
5629111, 6298216, 87906, 8479, 15
16330553, 22628769, 36308, 7987, 10
19343548, 41972317, 20183, 5144, 11
18819754, 60792071, 21058, 5478, 11
19578772, 80370843, 18663, 5328, 11
19416453, 99787296, 18145, 5185, 11
18512243, 118299539, 24483, 6975, 2
19029509, 137329048, 18813, 5086, 11
19677695, 157006743, 19941, 5206, 11
19177071, 176183814, 21056, 5314, 11
19585373, 195769187, 18533, 5213, 11
19744933, 215514120, 19689, 5344, 11
19413382, 234927502, 20572, 5307, 11
18769101, 253696603, 23930, 5005, 11
19296542, 272993145, 18999, 5095, 11
18868237, 291861382, 19969, 5081, 11
19315396, 311176778, 19490, 5081, 11
19524221, 330700999, 19825, 5220, 11
19631692, 350332691, 19613, 5283, 11
19529317, 369862008, 19653, 5241, 11
19697154, 389559162, 19225, 5304, 11
19640462, 409199624, 19154, 5294, 11
19560205, 428759829, 19198, 5237, 11
19584832, 448344661, 19659, 5195, 11
19544352, 467889013, 18752, 5316, 11
17541075, 485430088, 29065, 4419, 11
10259419, 495689507, 16831, 172, 12
706211, 496395718, 3551, 397, 1
6151, 496401869, 27, 0, 1
5657, 496407526, 17, 0, 1
5658, 496413184, 14, 0, 1
11808, 496424992, 41, 0, 1
6138, 496431130, 24, 0, 1
5666, 496436796, 30, 0, 1
5658, 496442454, 9, 0, 1
11811, 496454265, 48, 0, 1
6132, 496460397, 22, 0, 1
5658, 496466055, 13, 0, 1
5652, 496471707, 15, 0, 1
11818, 496483525, 37, 0, 1
6152, 496489677, 19, 0, 1
5637, 496495314, 22, 0, 1
5651, 496500965, 15, 0, 1
11817, 496512782, 46, 0, 1
7513, 496520295, 109, 21, 1
5658, 496525953, 15, 0, 1
5657, 496531610, 15, 0, 1
11824, 496543434, 32, 0, 1
6132, 496549566, 19, 0, 1
5640, 496555206, 13, 0, 1
5637, 496560843, 26, 0, 1
11812, 496572655, 25, 0, 1
6126, 496578781, 19, 0, 1
5651, 496584432, 27, 0, 1
5646, 496590078, 17, 0, 1
11823, 496601901, 33, 0, 1
6132, 496608033, 21, 0, 1
5646, 496613679, 14, 0, 1
5658, 496619337, 13, 0, 1
11813, 496631150, 45, 1, 1
14775, 496645925, 288, 64, 1
5658, 496651583, 30, 0, 1
5658, 496657241, 16, 0, 1
11786, 496669027, 41, 0, 1
6138, 496675165, 20, 0, 1
5650, 496680815, 25, 0, 1
5658, 496686473, 13, 0, 1
11831, 496698304, 35, 0, 1
6138, 496704442, 17, 0, 1
5652, 496710094, 11, 0, 1
5651, 496715745, 20, 0, 1
11782, 496727527, 39, 0, 1
6151, 496733678, 16, 0, 1
5656, 496739334, 18, 0, 1
5660, 496744994, 29, 0, 1
11806, 496756800, 39, 0, 1
6132, 496762932, 20, 0, 1
5626, 496768558, 22, 0, 1
5640, 496774198, 14, 0, 1
11830, 496786028, 36, 0, 1
6138, 496792166, 21, 0, 1
5656, 496797822, 32, 0, 1
5658, 496803480, 13, 0, 1
11802, 496815282, 48, 0, 1
6138, 496821420, 16, 0, 1
5657, 496827077, 23, 0, 1
5638, 496832715, 22, 0, 1
11809, 496844524, 49, 1, 1
6138, 496850662, 17, 0, 1
5658, 496856320, 15, 0, 1
5639, 496861959, 29, 0, 1
11813, 496873772, 32, 0, 1
6164, 496879936, 17, 0, 1
5658, 496885594, 12, 0, 1
5658, 496891252, 16, 0, 1
13895, 496905147, 128, 9, 1
6624, 496911771, 27, 0, 1
6373, 496918144, 18, 0, 1
6333, 496924477, 17, 0, 1
12294, 496936771, 49, 0, 1
6665, 496943436, 22, 0, 1
6602, 496950038, 29, 0, 1
6373, 496956411, 19, 0, 1
12935, 496969346, 35, 0, 1
6158, 496975504, 21, 0, 1
6110, 496981614, 28, 0, 1
5658, 496987272, 12, 0, 1
12235, 496999507, 38, 0, 1
6116, 497005623, 18, 0, 1
6110, 497011733, 20, 0, 1
6110, 497017843, 21, 0, 1
12249, 497030092, 50, 0, 1
6116, 497036208, 16, 0, 1
6116, 497042324, 17, 0, 1
6116, 497048440, 19, 0, 1
12219, 497060659, 48, 0, 1
6110, 497066769, 19, 0, 1
6117, 497072886, 20, 0, 1
6109, 497078995, 20, 0, 1
12190, 497091185, 40, 0, 1
6116, 497097301, 19, 0, 1
6116, 497103417, 20, 0, 1
6116, 497109533, 19, 0, 1
12220, 497121753, 50, 0, 1
6116, 497127869, 18, 0, 1
6097, 497133966, 26, 0, 1
5652, 497139618, 19, 0, 1
11792, 497151410, 33, 0, 1
6114, 497157524, 23, 0, 1
5658, 497163182, 14, 0, 1
5658, 497168840, 12, 0, 1
11831, 497180671, 25, 0, 1
6132, 497186803, 21, 0, 1
5634, 497192437, 17, 0, 1
5658, 497198095, 15, 0, 1
11792, 497209887, 42, 0, 1
6151, 497216038, 24, 0, 1
5658, 497221696, 13, 0, 1
5652, 497227348, 16, 0, 1
11783, 497239131, 39, 0, 1
