1080076, 1080076, 24429, 692, 5
4310029, 5390105, 76344, 5390, 15
2104553, 7494658, 20524, 5551, 9
15494555, 22989213, 23155, 4908, 19
18361325, 41350538, 23334, 5207, 11
19525968, 60876506, 18902, 4945, 11
19544103, 80420609, 18054, 5001, 11
14235159, 94655768, 19734, 5382, 19
18627885, 113283653, 18971, 4909, 11
19401560, 132685213, 18644, 4829, 11
19523966, 152209179, 20636, 4883, 11
19721171, 171930350, 18600, 4966, 11
19422496, 191352846, 19037, 4534, 11
19475739, 210828585, 19164, 5227, 11
19020564, 229849149, 19821, 4791, 11
19389431, 249238580, 19079, 4713, 11
18241793, 267480373, 24148, 4369, 11
19466336, 286946709, 19787, 5058, 11
19587753, 306534462, 18912, 4933, 11
19573755, 326108217, 18792, 4804, 11
19684647, 345792864, 19143, 5214, 11
19469716, 365262580, 19344, 5069, 11
19610917, 384873497, 19244, 4871, 11
19528046, 404401543, 18522, 5121, 11
19638546, 424040089, 18752, 5029, 11
19560249, 443600338, 19482, 4743, 11
19556443, 463156781, 18882, 5250, 11
19590134, 482746915, 18921, 5244, 11
11022627, 493769542, 28380, 419, 12
2638605, 496408147, 6862, 275, 5
6116, 496414263, 29, 0, 1
5632, 496419895, 31, 0, 1
6132, 496426027, 20, 0, 1
11296, 496437323, 33, 0, 1
6173, 496443496, 17, 0, 1
5652, 496449148, 12, 0, 1
6114, 496455262, 19, 0, 1
11306, 496466568, 25, 0, 1
6160, 496472728, 16, 0, 1
5652, 496478380, 15, 0, 1
6164, 496484544, 17, 0, 1
11302, 496495846, 29, 0, 1
6122, 496501968, 25, 0, 1
5640, 496507608, 16, 0, 1
6138, 496513746, 17, 0, 1
11298, 496525044, 35, 0, 1
6158, 496531202, 28, 0, 1
5646, 496536848, 24, 0, 1
6127, 496542975, 30, 0, 1
11303, 496554278, 35, 0, 1
6134, 496560412, 30, 0, 1
5574, 496565986, 11, 0, 1
6132, 496572118, 19, 0, 1
11268, 496583386, 22, 0, 1
6173, 496589559, 13, 0, 1
5652, 496595211, 14, 0, 1
6138, 496601349, 18, 0, 1
11291, 496612640, 24, 0, 1
6136, 496618776, 24, 0, 1
7023, 496625799, 101, 3, 1
6139, 496631938, 23, 0, 1
11286, 496643224, 21, 0, 1
6160, 496649384, 14, 0, 1
5652, 496655036, 16, 0, 1
6126, 496661162, 18, 0, 1
11304, 496672466, 19, 0, 1
6167, 496678633, 19, 0, 1
5652, 496684285, 13, 0, 1
6135, 496690420, 35, 0, 1
11314, 496701734, 27, 0, 1
6118, 496707852, 20, 0, 1
5621, 496713473, 22, 0, 1
