1,1,25130028,2065030857.6698165
2,25130029,30212635,2545654235.2699976
3,30212636,35794315,3045140753.164848
4,35794316,44808069,3623093522.8058834
5,44808070,85056747,5058898767.058135
6,85056748,89138973,5588831870.741089
7,89138974,100932817,5857296955.019825
8,100932818,161424762,6350446084.8264
9,161424763,285461444,6224206729.614068
10,285461445,295604825,6263059019.54284
11,295604826,485780604,6511851596.169587
12,485780605,1675673173,6179563798.407059
13,1675673174,1679128101,6319372859.090465
14,1679128102,1681169661,5450493023.597423
15,1681169662,1687152424,4202913246.515365
16,1687152425,1689929858,3403903760.8075957
