542557, 542557, 13613, 710, 5
5498442, 6040999, 88527, 8045, 15
16164751, 22205750, 36257, 8622, 10
19187872, 41393622, 20528, 5177, 11
12866876, 54260498, 13763, 3783, 19
5663801, 59924299, 4760, 922, 6
19516513, 79440812, 18731, 5289, 11
18701415, 98142227, 24654, 7083, 2
18860981, 117003208, 19407, 5094, 11
19393223, 136396431, 18621, 5288, 11
19164722, 155561153, 19037, 5161, 11
19364386, 174925539, 21441, 5441, 11
19575609, 194501148, 19122, 5251, 11
19473314, 213974462, 18979, 5289, 11
19461206, 233435668, 19784, 5324, 11
19272481, 252708149, 20603, 5218, 11
18281510, 270989659, 24049, 5004, 11
19192622, 290182281, 18375, 5243, 11
19273884, 309456165, 18624, 5152, 11
19480163, 328936328, 19507, 5233, 11
19658077, 348594405, 18954, 5377, 11
19474928, 368069333, 18618, 5303, 11
19622530, 387691863, 18419, 5333, 11
19521770, 407213633, 18851, 5272, 11
19645687, 426859320, 18587, 5257, 11
19554000, 446413320, 18910, 5271, 11
19547313, 465960633, 18912, 5296, 11
19547194, 485507827, 19390, 5255, 11
11386298, 496894125, 28263, 707, 19
2616754, 499510879, 6370, 530, 5
6116, 499516995, 30, 0, 1
11772, 499528767, 34, 0, 1
5652, 499534419, 17, 0, 1
5658, 499540077, 17, 0, 1
6154, 499546231, 29, 0, 1
11801, 499558032, 36, 0, 1
5658, 499563690, 14, 0, 1
5657, 499569347, 22, 0, 1
6165, 499575512, 19, 0, 1
11790, 499587302, 28, 0, 1
5658, 499592960, 14, 0, 1
5658, 499598618, 8, 0, 1
6173, 499604791, 17, 0, 1
11778, 499616569, 23, 0, 1
5657, 499622226, 23, 2, 1
5658, 499627884, 14, 0, 1
6159, 499634043, 19, 0, 1
11796, 499645839, 19, 0, 1
5658, 499651497, 12, 0, 1
5658, 499657155, 11, 0, 1
11820, 499668975, 34, 0, 1
6132, 499675107, 24, 0, 1
5658, 499680765, 14, 0, 1
5652, 499686417, 15, 0, 1
13195, 499699612, 109, 24, 1
6157, 499705769, 21, 0, 1
5658, 499711427, 14, 2, 1
5658, 499717085, 11, 0, 1
11811, 499728896, 44, 0, 1
6138, 499735034, 16, 0, 1
5639, 499740673, 19, 0, 1
5658, 499746331, 17, 0, 1
20883, 499767214, 336, 33, 1
6138, 499773352, 19, 0, 1
5652, 499779004, 16, 0, 1
5658, 499784662, 19, 0, 1
11806, 499796468, 35, 0, 1
6151, 499802619, 22, 0, 1
5663, 499808282, 32, 0, 1
5657, 499813939, 20, 0, 1
11812, 499825751, 37, 0, 1
6131, 499831882, 23, 0, 1
5652, 499837534, 14, 0, 1
5652, 499843186, 17, 0, 1
11836, 499855022, 35, 0, 1
6126, 499861148, 22, 0, 1
5658, 499866806, 14, 1, 1
5658, 499872464, 13, 0, 1
11817, 499884281, 43, 0, 1
6132, 499890413, 18, 0, 1
5652, 499896065, 15, 0, 1
5658, 499901723, 11, 0, 1
11831, 499913554, 52, 0, 1
6132, 499919686, 18, 0, 1
5652, 499925338, 13, 0, 1
5658, 499930996, 15, 0, 1
11805, 499942801, 34, 0, 1
6145, 499948946, 21, 0, 1
5658, 499954604, 12, 1, 1
5658, 499960262, 16, 0, 1
11807, 499972069, 47, 1, 1
6137, 499978206, 23, 0, 1
5658, 499983864, 10, 0, 1
5657, 499989521, 20, 0, 1
11831, 500001352, 25, 0, 1
6132, 500007484, 20, 0, 1
5658, 500013142, 13, 0, 1
5658, 500018800, 16, 0, 1
11818, 500030618, 35, 0, 1
6164, 500036782, 22, 0, 1
6116, 500042898, 21, 0, 1
5657, 500048555, 24, 0, 1
12511, 500061066, 75, 1, 1
6631, 500067697, 30, 0, 1
6630, 500074327, 26, 0, 1
7701, 500082028, 56, 9, 1
12272, 500094300, 33, 0, 1
6138, 500100438, 19, 0, 1
6116, 500106554, 19, 0, 1
6116, 500112670, 19, 0, 1
12232, 500124902, 33, 0, 1
6115, 500131017, 22, 0, 1
6135, 500137152, 29, 0, 1
6116, 500143268, 16, 0, 1
12204, 500155472, 44, 0, 1
6116, 500161588, 15, 0, 1
6110, 500167698, 19, 0, 1
6115, 500173813, 24, 0, 1
12219, 500186032, 45, 0, 1
6110, 500192142, 17, 0, 1
6104, 500198246, 20, 0, 1
6073, 500204319, 25, 0, 1
12226, 500216545, 36, 0, 1
6116, 500222661, 17, 0, 1
6096, 500228757, 23, 0, 1
6123, 500234880, 18, 0, 1
11774, 500246654, 34, 0, 1
6138, 500252792, 24, 0, 1
6121, 500258913, 23, 0, 1
5646, 500264559, 18, 0, 1
11796, 500276355, 24, 0, 1
6137, 500282492, 24, 0, 1
5639, 500288131, 16, 0, 1
5658, 500293789, 17, 0, 1
11775, 500305564, 38, 0, 1
6126, 500311690, 20, 0, 1
5652, 500317342, 20, 0, 1
5657, 500322999, 19, 0, 1
11806, 500334805, 34, 0, 1
6138, 500340943, 17, 0, 1
5639, 500346582, 16, 0, 1
5652, 500352234, 15, 0, 1
11808, 500364042, 43, 0, 1
6138, 500370180, 21, 0, 1
5646, 500375826, 15, 0, 1
5659, 500381485, 18, 0, 1
11831, 500393316, 21, 0, 1
6132, 500399448, 18, 0, 1
5652, 500405100, 15, 0, 1
5658, 500410758, 9, 0, 1
11793, 500422551, 34, 0, 1
6164, 500428715, 15, 0, 1
5658, 500434373, 17, 0, 1
5658, 500440031, 20, 0, 1
11805, 500451836, 37, 0, 1
6138, 500457974, 16, 0, 1
7016, 500464990, 31, 0, 1
5658, 500470648, 10, 0, 1
11831, 500482479, 25, 0, 1
6138, 500488617, 19, 0, 1
5658, 500494275, 11, 0, 1
5658, 500499933, 15, 0, 1
11787, 500511720, 39, 0, 1
6151, 500517871, 19, 0, 1
5643, 500523514, 19, 0, 1
5658, 500529172, 12, 0, 1
11811, 500540983, 38, 0, 1
6138, 500547121, 18, 0, 1
5658, 500552779, 11, 0, 1
5658, 500558437, 19, 0, 1
11823, 500570260, 33, 0, 1
6138, 500576398, 15, 0, 1
5657, 500582055, 15, 0, 1
5652, 500587707, 13, 0, 1
11807, 500599514, 42, 0, 1
6138, 500605652, 17, 0, 1
5658, 500611310, 11, 0, 1
5658, 500616968, 15, 0, 1
11830, 500628798, 18, 0, 1
