1,1,24960114,2094838244.6653168
2,24960115,30692088,2546321947.379436
3,30692089,38185081,3105982044.6006217
4,38185082,79601181,4204790614.465784
5,79601182,91011167,5188151836.417642
6,91011168,146711479,5173402193.035425
7,146711480,707802204,5140425766.118865
8,707802205,723100776,5048530846.485217
9,723100777,877729372,4932255692.260286
10,877729373,879428177,5260246418.012243
11,879428178,932644784,5693977378.125897
12,932644785,935963972,5427296436.46676
13,935963973,1678232232,5070395214.568037
14,1678232233,1682938393,4515519737.041514
15,1682938394,1687478201,3755346550.2861977
16,1687478202,1689930102,3153596135.870644
