1,1,26034569,2071907013.0849423
2,26034570,34660174,2651496883.892434
3,34660175,83107103,4215737458.50693
4,83107104,89435030,5548557656.989665
5,89435031,100555790,5378094976.797337
6,100555791,156380591,5160423526.03218
7,156380592,335231276,5210284670.241658
8,335231277,342637979,5216118613.453731
9,342637980,714047484,5192082241.115823
10,714047485,724047288,5267786841.954515
11,724047289,1088849861,5261384294.798222
12,1088849862,1101349946,5310925829.887284
13,1101349947,1676534841,5231826088.460739
14,1676534842,1679340008,5876428497.386287
15,1679340009,1686042909,4459743000.26858
16,1686042910,1689929262,3084618803.843612
