19,1.0,1874442.5,288829306.27969444
10,1874443.5,10163641.5,984117373.4137756
6,10163642.5,29043789.75,3847622631.9609103
1,29043790.75,48111371.25,3452784640.556049
3,48111372.25,67381307.75,3465095078.0404263
18,67381308.75,87038501.75,3860447797.5876875
6,87038502.75,106567457.5,3847622631.9609103
1,106567458.5,144588863.25,3452784640.556049
18,144588864.25,183809596.75,3860447797.5876875
6,183809597.75,222920863.25,3847622631.9609103
18,222920864.25,242478183.5,3860447797.5876875
1,242478184.5,261264464.25,3452784640.556049
18,261264465.25,280590335.0,3860447797.5876875
3,280590336.0,299816178.0,3465095078.0404263
6,299816179.0,358592196.75,3847622631.9609103
18,358592197.75,378253511.0,3860447797.5876875
6,378253512.0,397925155.5,3847622631.9609103
18,397925156.5,417657013.5,3860447797.5876875
6,417657014.5,476632417.0,3847622631.9609103
13,476632418.0,491092856.75,2126306285.7421544
11,491092857.75,496100582.75,5864693.025313556
0,496100583.75,499513037.0,1104521.3820628605
