2305599, 2305599, 49045, 71, 4
9789530, 12095129, 78645, 1491, 8
19411566, 31506695, 18821, 941, 3
19284085, 50790780, 20135, 1270, 3
18780467, 69571247, 20183, 1142, 3
19586981, 89158228, 19333, 508, 3
19610854, 108769082, 18254, 1055, 3
18858923, 127628005, 24347, 1362, 3
19205624, 146833629, 18207, 665, 3
19708776, 166542405, 19799, 788, 3
19372354, 185914759, 20482, 245, 3
19639555, 205554314, 18554, 1157, 3
19756019, 225310333, 18517, 1291, 3
19599081, 244909414, 19927, 595, 3
18805947, 263715361, 24014, 908, 3
19443528, 283158889, 18846, 920, 3
19037218, 302196107, 18749, 1197, 3
19600516, 321796623, 19300, 1532, 3
19804608, 341601231, 18677, 1041, 3
19806078, 361407309, 18536, 1286, 3
19779687, 381186996, 19041, 1048, 3
19740642, 400927638, 19341, 843, 3
19823155, 420750793, 18502, 954, 3
19805023, 440555816, 18408, 788, 3
19728729, 460284545, 18762, 1055, 3
19679053, 479963598, 19830, 1445, 3
12857864, 492821462, 29201, 326, 19
3587927, 496409389, 7609, 12, 6
6145, 496415534, 345, 0, 1
11796, 496427330, 40, 0, 1
5658, 496432988, 12, 0, 1
5658, 496438646, 9, 0, 1
6151, 496444797, 25, 0, 1
11796, 496456593, 26, 0, 1
5646, 496462239, 15, 0, 1
5651, 496467890, 14, 0, 1
6172, 496474062, 20, 0, 1
13165, 496487227, 121, 0, 1
5633, 496492860, 25, 0, 1
5652, 496498512, 23, 0, 1
6154, 496504666, 22, 0, 1
11814, 496516480, 36, 0, 1
5658, 496522138, 13, 0, 1
5658, 496527796, 9, 0, 1
6160, 496533956, 13, 0, 1
11776, 496545732, 30, 0, 1
5658, 496551390, 12, 0, 1
5658, 496557048, 10, 0, 1
15254, 496572302, 347, 0, 1
11802, 496584104, 49, 0, 1
5646, 496589750, 16, 0, 1
5652, 496595402, 12, 0, 1
6154, 496601556, 17, 0, 1
11790, 496613346, 38, 0, 1
5652, 496618998, 16, 0, 1
5658, 496624656, 10, 0, 1
6147, 496630803, 19, 0, 1
11784, 496642587, 32, 0, 1
5658, 496648245, 9, 0, 1
5658, 496653903, 10, 0, 1
6149, 496660052, 23, 0, 1
11789, 496671841, 30, 0, 1
5658, 496677499, 13, 0, 1
5646, 496683145, 13, 0, 1
6154, 496689299, 18, 0, 1
11796, 496701095, 24, 0, 1
5658, 496706753, 12, 0, 1
5652, 496712405, 21, 0, 1
12706, 496725111, 112, 1, 1
6138, 496731249, 14, 0, 1
5658, 496736907, 7, 0, 1
5658, 496742565, 13, 0, 1
11799, 496754364, 40, 0, 1
6157, 496760521, 22, 0, 1
5658, 496766179, 10, 0, 1
5652, 496771831, 12, 0, 1
11798, 496783629, 39, 0, 1
6138, 496789767, 17, 0, 1
5628, 496795395, 17, 0, 1
5658, 496801053, 12, 0, 1
11807, 496812860, 33, 0, 1
6138, 496818998, 18, 0, 1
5658, 496824656, 9, 0, 1
5658, 496830314, 8, 0, 1
11817, 496842131, 37, 0, 1
6151, 496848282, 19, 0, 1
5658, 496853940, 12, 0, 1
5651, 496859591, 18, 0, 1
13189, 496872780, 44, 0, 1
6145, 496878925, 20, 0, 1
5658, 496884583, 12, 0, 1
5646, 496890229, 15, 0, 1
11813, 496902042, 38, 0, 1
