1,1,27233834,1943338897.843368
2,27233835,40925976,2722827934.742404
3,40925977,83201923,3743198568.379509
4,83201924,156770593,4045763273.799285
5,156770594,177682815,5289526745.618026
6,177682816,235532442,4033144826.129938
7,235532443,281508547,4114108005.681807
8,281508548,296128833,4354088998.684591
9,296128834,331280582,4139806092.757837
10,331280583,376886507,4156372826.5798793
11,376886508,431948184,4082248512.5905976
12,431948185,442131422,4018482225.4966574
13,442131423,486485054,4075018898.362977
14,486485055,1678828248,3799429785.183368
15,1678828249,1686440823,3686393417.465863
16,1686440824,1689929202,2764426488.8436875
