1,1,10416814,853618427.5649296
2,10416815,13196196,1037828459.3756336
3,13196197,30264638,1585957281.036475
4,30264639,45065956,1885004888.0497751
5,45065957,51459005,1604107083.9514942
6,51459006,82668194,1518749594.511575
7,82668195,86569602,1742274079.508454
8,86569603,93342691,1964107704.407925
9,93342692,102453576,2718471588.9269576
10,102453577,123884476,3879832013.6022806
11,123884477,193673620,4232751322.766931
12,193673621,372415713,4133112996.208871
13,372415714,456405606,4152052610.3658304
14,456405607,501822537,4064268414.2436814
15,501822538,579395627,3837892641.769823
16,579395628,617420256,3696372763.568184
17,617420257,675919314,3515345862.755004
18,675919315,734951528,3412646688.2115364
19,734951529,795009700,3298814672.882108
20,795009701,828321990,3239355184.3977017
21,828321991,919955355,3063531670.6067634
22,919955356,986279089,2917930818.424221
23,986279090,1076388520,2868522828.48275
24,1076388521,1133780698,2727645582.7503724
25,1133780699,1215127959,2648175623.636855
26,1215127960,1270539754,2559735064.454364
27,1270539755,1401276015,2435413750.9192314
28,1401276016,1551331273,2329197494.031686
29,1551331274,1647753423,2241363263.4403906
30,1647753424,1763282181,2179430178.8791776
31,1763282182,1853529623,2118923838.5335965
32,1853529624,1963032892,2051811570.0432413
33,1963032893,2087085556,1981789219.0715792
34,2087085557,2240254668,1955662844.555447
35,2240254669,2472715162,1875600022.935761
36,2472715163,2825048722,1787803731.4735155
37,2825048723,3086182257,1771040382.5095897
38,3086182258,3496192885,1738964677.5472925
39,3496192886,3807766123,1708078826.5677934
40,3807766124,3811226984,1331472996.0264444
41,3811226985,3813968095,1031107568.3236188
42,3813968096,3839272002,817815476.765167
43,3839272003,3868326266,560666242.3141364
44,3868326267,3868662898,197204815.555982
45,3868662899,3875681735,55106716.88208084
46,3875681736,3878564085,204833027.8275723
47,3878564086,3890301827,386494961.026415
48,3890301828,3890621381,151661266.5370984
49,3890621382,3894492727,54362330.77180921
50,3894492728,3897002123,183167710.77088812
51,3897002124,3901832986,382087113.8982358
52,3901832987,3902099790,176588558.13843983
53,3902099791,3905063707,52857151.30634041
54,3905063708,3907834308,203979920.5931366
55,3907834309,3914382518,417603989.86161375
56,3914382519,3914686595,147168003.45445165
57,3914686596,3918292886,51989375.50697488
58,3918292887,3921186055,192522924.6090764
59,3921186056,3927788294,427414837.0454262
60,3927788295,3928097552,188522576.90660965
61,3928097553,3931759730,54652556.00151173
62,3931759731,3933691671,164690686.9662578
63,3933691672,3936005880,58307848.72554099
64,3936005881,3938485910,233694698.25174195
65,3938485911,3942046249,414020616.440119
66,3942046250,3942318184,167358538.78184998
67,3942318185,3945786103,60415023.95103255
68,3945786104,3949403501,211546994.630349
69,3949403502,3952902251,552081900.9009103
70,3952902252,3958389010,852061576.2749408
71,3958389011,3967438802,1044886648.2780844
