1,1,10393558,853032209.0344814
2,10393559,13525119,1041174350.1144066
3,13525120,29872503,1565472072.0824623
4,29872504,48287635,1855013180.0045407
5,48287636,60713096,2197257642.472569
6,60713097,80241637,2636141557.044922
7,80241638,86772130,2856676835.5209184
8,86772131,92134038,3160852037.7237835
9,92134039,101229140,3340001066.748124
10,101229141,114184975,4078784164.607497
11,114184976,204188790,4253236474.68978
12,204188791,519807255,4149290899.4902234
13,519807256,773406094,3983187848.352948
14,773406095,904469385,4045827472.6955953
15,904469386,1089473030,3975180786.346641
16,1089473031,1257273853,3707771909.267389
17,1257273854,1412492421,3612985288.531506
18,1412492422,1572568115,3800634810.332456
19,1572568116,1794484340,3748860813.913313
20,1794484341,1947985061,3666785493.089051
21,1947985062,2210439201,3623018271.517838
22,2210439202,2476418178,3593593209.503187
23,2476418179,2724414167,3531128002.964093
24,2724414168,3201822064,3482340515.882297
25,3201822065,3807991034,3397135199.7881403
26,3807991035,3815636991,3179260771.61421
27,3815636992,3821252415,2917986154.457572
28,3821252416,3827693617,2658270991.8963637
29,3827693618,3838433854,2365043398.975879
30,3838433855,3844253860,2152680113.0713754
31,3844253861,3850468037,1948032850.991079
32,3850468038,3866579550,1585994259.062763
33,3866579551,3866987283,1129716574.8967662
34,3866987284,3867368308,770247987.6092399
35,3867368309,3867606074,539077886.0408062
36,3867606075,3867846068,271393805.0657305
37,3867846069,3873710926,153463254.0862985
38,3873710927,3876945458,338242556.30464065
39,3876945459,3880595482,669639633.9688127
40,3880595483,3884065472,885886713.7535639
41,3884065473,3888358475,1206073246.194599
42,3888358476,3888712120,1027328201.8305992
43,3888712121,3888961565,784802358.2408445
44,3888961566,3889193252,589359187.422625
45,3889193253,3889524297,327658127.8806445
46,3889524298,3892294146,148442641.04628658
47,3892294147,3896773267,341224411.02354336
48,3896773268,3900323828,727679837.135935
49,3900323829,3900722407,433926330.5819152
50,3900722408,3903677058,155340705.86007544
51,3903677059,3906449214,388790444.0233075
52,3906449215,3909329302,608215604.6515979
53,3909329303,3912719301,891888700.2483233
54,3912719302,3912981509,644390206.2241508
55,3912981510,3913275299,389279994.238733
56,3913275300,3916252267,147740429.82716238
57,3916252268,3919725506,325733363.1753726
58,3919725507,3923226473,659455518.8413125
59,3923226474,3926053968,915810334.1893908
60,3926053969,3926347823,653510149.5965288
61,3926347824,3926774652,302697910.8771431
62,3926774653,3929533391,152272614.75250763
63,3929533392,3933384403,314136477.931033
64,3933384404,3940430145,660313655.8980744
65,3940430146,3940802160,407078376.10264224
66,3940802161,3944543789,175940347.38768125
67,3944543790,3949069057,517909834.35976535
68,3949069058,3953176434,905493369.4600554
69,3953176435,3956931593,1244854366.9785235
70,3956931594,3960462073,1530531957.9269314
71,3960462074,3964785657,1878438950.25376
