1,1,10870208,846068408.9808936
2,10870209,14670295,1082618816.65204
3,14670296,30630395,1578366953.597275
4,30630396,50786942,1869397213.8453264
5,50786943,62136868,2131306834.733762
6,62136869,82992158,2259202764.325291
7,82992159,92010945,2571373383.238816
8,92010946,103900047,3188564081.0091343
9,103900048,115874658,3695546192.236404
10,115874659,123396384,4131453580.74212
11,123396385,149100813,4343398495.719455
12,149100814,193303963,4050034264.987955
13,193303964,233092838,3989539492.4012384
14,233092839,273349314,3845917706.2620506
15,273349315,392780701,3408021053.2433805
16,392780702,483016136,3208730345.746488
17,483016137,588981721,3342268288.7991443
18,588981722,791044580,3309864416.0745964
19,791044581,901168012,3426200425.324418
20,901168013,1040454448,3375348313.0052586
21,1040454449,1200872193,3220948383.7808843
22,1200872194,1391624080,3117758393.171136
23,1391624081,1562255059,3078795389.8096232
24,1562255060,1756820027,3077279536.622094
25,1756820028,1942833121,3068544917.837836
26,1942833122,2238714763,2966086706.228065
27,2238714764,2550014414,2911533341.56819
28,2550014415,3135456199,2885143542.155475
29,3135456200,3807768510,2828712532.9314137
30,3807768511,3812648963,2462460032.560992
31,3812648964,3815594322,2155579253.472261
32,3815594323,3820233005,1766910045.783294
33,3820233006,3839867387,1513035147.647472
34,3839867388,3866820686,1312690107.6382928
35,3866820687,3867007378,1115089809.3585725
36,3867007379,3867249181,810748032.8833439
37,3867249182,3867512666,550745768.3199614
38,3867512667,3867716044,226209838.3968644
39,3867716045,3873989714,97735042.05760668
40,3873989715,3877839824,263695795.6109098
41,3877839825,3880978090,555133828.4445313
42,3880978091,3888813282,820370028.2663957
43,3888813283,3889169384,504711364.4664781
44,3889169385,3889461785,235244665.50907972
45,3889461786,3893130534,97281383.89751324
46,3893130535,3896905215,291717393.2386898
47,3896905216,3900500974,591998272.8742788
48,3900500975,3900776606,302201846.587879
49,3900776607,3903035007,92096473.41593772
50,3903035008,3905720144,231902672.269552
51,3905720145,3908824904,462237703.3872768
52,3908824905,3912761898,762979221.357614
53,3912761899,3913037981,560514522.7824659
54,3913037982,3913335948,292635750.6431568
55,3913335949,3917082444,92478552.81935029
56,3917082445,3921202094,314271543.01115286
57,3921202095,3926188013,700953972.7471743
58,3926188014,3926491392,519392507.02893466
59,3926491393,3926745814,258098131.2720137
60,3926745815,3930069872,96549145.24108624
61,3930069873,3936442180,240590965.41395423
62,3936442181,3938806980,483565022.1283514
63,3938806981,3940352586,699505913.7495311
64,3940352587,3940671517,477472609.3211674
65,3940671518,3941010931,219418278.1563525
66,3941010932,3943974570,107098670.39219312
67,3943974571,3947519792,288127442.9653422
68,3947519793,3951694586,649117301.1408249
69,3951694587,3954532069,1009975152.8405474
70,3954532070,3960542614,1488045003.149039
71,3960542615,3965473764,1826569214.6712024
