1,1,24985574,2078876396.332416
2,24985575,30558132,2527915724.6916656
3,30558133,35169755,3067830582.1050105
4,35169756,40910165,3527847971.701932
5,40910166,77703248,5320138214.772854
6,77703249,89758028,5540411153.711618
7,89758029,100881492,5915256194.757722
8,100881493,149504299,6326533429.36963
9,149504300,446055865,6262608537.961646
10,446055866,492481616,7239269093.4894495
11,492481617,1675693399,6245412783.064624
12,1675693400,1677476022,6729000527.2296095
13,1677476023,1680125013,6011752023.263222
14,1680125014,1684631567,4815896028.477428
15,1684631568,1687789948,3985910339.945312
16,1687789949,1689883604,3492168292.421078
