1,1,28044118,2054028764.0870123
2,28044119,37768642,2794162462.091897
3,37768643,84035466,3944108441.6230254
4,84035467,94902630,5634363609.802882
5,94902631,161960205,4346890949.411935
6,161960206,296975254,4389288244.88603
7,296975255,300885469,4438827879.9099
8,300885470,342819405,5895057940.86246
9,342819406,352958189,4506291831.42039
10,352958190,570475997,4334458438.902085
11,570475998,574959718,4521536904.750293
12,574959719,965604463,4263604250.3760056
13,965604464,972095541,4306738630.777211
14,972095542,1677561098,4285541920.344247
15,1677561099,1685929587,3897703413.463933
16,1685929588,1689930152,3111231604.3090496
