2604762, 2604762, 54152, 154, 4
11035106, 13639868, 75098, 2362, 8
19272351, 32912219, 19117, 1256, 3
19205084, 52117303, 24511, 1743, 3
19319063, 71436366, 18906, 1537, 3
19720153, 91156519, 18933, 1171, 3
19615142, 110771661, 18940, 1374, 3
18634729, 129406390, 25795, 1648, 3
19238763, 148645153, 19479, 1012, 3
19884028, 168529181, 19811, 1054, 3
19687953, 188217134, 21613, 632, 3
19540087, 207757221, 20335, 1467, 3
19686576, 227443797, 19751, 1496, 3
19673647, 247117444, 19341, 934, 3
18252228, 265369672, 26036, 1212, 3
19456254, 284825926, 20551, 1410, 3
19308755, 304134681, 20066, 1242, 3
19762860, 323897541, 20199, 1678, 3
19809584, 343707125, 20011, 1698, 3
19611593, 363318718, 21291, 1697, 3
19851785, 383170503, 19954, 1230, 3
19630565, 402801068, 20297, 1517, 3
19808395, 422609463, 20365, 928, 3
19749602, 442359065, 20965, 1465, 3
19708902, 462067967, 20550, 1426, 3
19651092, 481719059, 21015, 1968, 3
11718186, 493437245, 29334, 113, 19
2907211, 496344456, 7300, 11, 5
5640, 496350096, 27, 0, 1
5658, 496355754, 11, 0, 1
6133, 496361887, 32, 0, 1
11775, 496373662, 43, 0, 1
5645, 496379307, 24, 0, 1
5658, 496384965, 11, 0, 1
6160, 496391125, 17, 0, 1
11782, 496402907, 41, 0, 1
5652, 496408559, 14, 0, 1
5652, 496414211, 13, 0, 1
6172, 496420383, 22, 0, 1
11780, 496432163, 46, 0, 1
5634, 496437797, 13, 0, 1
5646, 496443443, 18, 0, 1
6160, 496449603, 18, 0, 1
11800, 496461403, 40, 0, 1
5639, 496467042, 15, 0, 1
5650, 496472692, 25, 0, 1
6141, 496478833, 27, 0, 1
11784, 496490617, 35, 0, 1
5650, 496496267, 23, 0, 1
5656, 496501923, 18, 0, 1
7537, 496509460, 100, 0, 1
11763, 496521223, 44, 0, 1
5622, 496526845, 20, 0, 1
5663, 496532508, 23, 0, 1
6160, 496538668, 29, 0, 1
13306, 496551974, 125, 0, 1
6186, 496558160, 31, 0, 1
6367, 496564527, 19, 0, 1
6767, 496571294, 26, 0, 1
12900, 496584194, 56, 0, 1
6309, 496590503, 14, 0, 1
6306, 496596809, 25, 0, 1
6592, 496603401, 23, 0, 1
12943, 496616344, 44, 0, 1
6300, 496622644, 23, 0, 1
6296, 496628940, 32, 0, 1
6622, 496635562, 15, 0, 1
12895, 496648457, 36, 0, 1
6296, 496654753, 16, 0, 1
6309, 496661062, 9, 0, 1
6635, 496667697, 20, 0, 1
12886, 496680583, 52, 0, 1
6273, 496686856, 24, 0, 1
6309, 496693165, 14, 0, 1
6604, 496699769, 29, 0, 1
12900, 496712669, 40, 0, 1
6289, 496718958, 20, 0, 1
6297, 496725255, 20, 0, 1
6635, 496731890, 21, 0, 1
12879, 496744769, 40, 0, 1
6300, 496751069, 27, 0, 1
6309, 496757378, 11, 0, 1
6594, 496763972, 28, 0, 1
12919, 496776891, 35, 0, 1
6303, 496783194, 12, 0, 1
6309, 496789503, 14, 0, 1
6615, 496796118, 27, 0, 1
12881, 496808999, 36, 0, 1
6316, 496815315, 33, 0, 1
6308, 496821623, 30, 0, 1
6634, 496828257, 21, 0, 1
12912, 496841169, 49, 0, 1
6309, 496847478, 18, 0, 1
6309, 496853787, 15, 0, 1
6622, 496860409, 18, 0, 1
12922, 496873331, 28, 0, 1
6309, 496879640, 21, 0, 1
6309, 496885949, 16, 0, 1
7338, 496893287, 63, 0, 1
13003, 496906290, 41, 0, 1
6373, 496912663, 16, 0, 1
7691, 496920354, 45, 0, 1
6642, 496926996, 25, 0, 1
11789, 496938785, 28, 0, 1
6104, 496944889, 19, 0, 1
5651, 496950540, 22, 0, 1
6112, 496956652, 29, 0, 1
12200, 496968852, 42, 0, 1
6104, 496974956, 27, 0, 1
6116, 496981072, 17, 0, 1
6101, 496987173, 27, 0, 1
12208, 496999381, 30, 0, 1
6101, 497005482, 27, 0, 1
6116, 497011598, 18, 0, 1
6103, 497017701, 28, 0, 1
12258, 497029959, 25, 0, 1
6111, 497036070, 35, 0, 1
6116, 497042186, 15, 0, 1
11742, 497053928, 49, 0, 1
6138, 497060066, 19, 0, 1
6116, 497066182, 18, 0, 1
5645, 497071827, 19, 0, 1
20828, 497092655, 375, 1, 1
6119, 497098774, 33, 0, 1
5634, 497104408, 17, 0, 1
5659, 497110067, 27, 0, 1
11798, 497121865, 38, 0, 1
6151, 497128016, 16, 0, 1
5640, 497133656, 16, 0, 1
5655, 497139311, 27, 0, 1
11818, 497151129, 21, 0, 1
6138, 497157267, 32, 0, 1
5639, 497162906, 19, 0, 1
5658, 497168564, 14, 0, 1
11825, 497180389, 29, 0, 1
6114, 497186503, 24, 0, 1
5630, 497192133, 20, 0, 1
5651, 497197784, 22, 0, 1
11797, 497209581, 39, 0, 1
6138, 497215719, 16, 0, 1
5635, 497221354, 24, 0, 1
5646, 497227000, 22, 0, 1
11830, 497238830, 34, 0, 1
6138, 497244968, 17, 0, 1
5652, 497250620, 11, 0, 1
5658, 497256278, 29, 0, 1
11807, 497268085, 49, 0, 1
6151, 497274236, 14, 0, 1
5658, 497279894, 11, 0, 1
5667, 497285561, 28, 0, 1
11806, 497297367, 52, 0, 1
6130, 497303497, 31, 0, 1
7035, 497310532, 34, 0, 1
5658, 497316190, 12, 0, 1
11811, 497328001, 31, 0, 1
6125, 497334126, 26, 0, 1
5658, 497339784, 15, 0, 1
5646, 497345430, 16, 0, 1
11788, 497357218, 29, 0, 1
6145, 497363363, 24, 0, 1
5643, 497369006, 24, 0, 1
5651, 497374657, 18, 0, 1
11786, 497386443, 34, 0, 1
6145, 497392588, 18, 0, 1
5651, 497398239, 20, 0, 1
5658, 497403897, 18, 0, 1
11818, 497415715, 39, 0, 1
6138, 497421853, 17, 0, 1
5635, 497427488, 24, 0, 1
5655, 497433143, 23, 0, 1
11784, 497444927, 37, 0, 1
6138, 497451065, 19, 0, 1
5633, 497456698, 20, 0, 1
5652, 497462350, 15, 0, 1
11818, 497474168, 46, 0, 1
6138, 497480306, 20, 0, 1
5615, 497485921, 22, 0, 1
5658, 497491579, 11, 0, 1
11806, 497503385, 39, 0, 1
6145, 497509530, 18, 0, 1
5633, 497515163, 20, 0, 1
5647, 497520810, 23, 0, 1
11833, 497532643, 43, 0, 1
6138, 497538781, 19, 0, 1
5643, 497544424, 27, 0, 1
5662, 497550086, 32, 0, 1
11812, 497561898, 30, 0, 1
6132, 497568030, 16, 0, 1
5628, 497573658, 19, 0, 1
5655, 497579313, 28, 0, 1
11800, 497591113, 43, 0, 1
6141, 497597254, 30, 0, 1
5658, 497602912, 13, 0, 1
5658, 497608570, 13, 0, 1
11806, 497620376, 41, 0, 1
6125, 497626501, 33, 0, 1
5655, 497632156, 24, 0, 1
5621, 497637777, 23, 0, 1
11834, 497649611, 53, 0, 1
6138, 497655749, 18, 0, 1
5658, 497661407, 13, 0, 1
5651, 497667058, 21, 0, 1
11800, 497678858, 35, 0, 1
7515, 497686373, 27, 0, 1
5640, 497692013, 17, 0, 1
5651, 497697664, 24, 0, 1
11789, 497709453, 29, 0, 1
6138, 497715591, 13, 0, 1
5644, 497721235, 20, 0, 1
5660, 497726895, 33, 0, 1
11770, 497738665, 35, 0, 1
6145, 497744810, 16, 0, 1
5646, 497750456, 13, 0, 1
5646, 497756102, 19, 0, 1
11804, 497767906, 34, 0, 1
6117, 497774023, 27, 0, 1
5658, 497779681, 19, 0, 1
5658, 497785339, 13, 0, 1
11817, 497797156, 40, 0, 1
6125, 497803281, 22, 0, 1
5622, 497808903, 24, 0, 1
5651, 497814554, 20, 0, 1
11815, 497826369, 43, 0, 1
6151, 497832520, 19, 0, 1
5650, 497838170, 25, 0, 1
5662, 497843832, 30, 0, 1
11830, 497855662, 52, 0, 1
6138, 497861800, 16, 0, 1
5645, 497867445, 19, 0, 1
5646, 497873091, 13, 0, 1
11775, 497884866, 39, 0, 1
6126, 497890992, 21, 0, 1
5639, 497896631, 29, 0, 1
5658, 497902289, 13, 0, 1
11799, 497914088, 41, 0, 1
6138, 497920226, 17, 0, 1
5645, 497925871, 16, 0, 1
5640, 497931511, 17, 0, 1
11812, 497943323, 36, 0, 1
6152, 497949475, 35, 0, 1
5656, 497955131, 21, 0, 1
5652, 497960783, 17, 0, 1
11779, 497972562, 43, 0, 1
7039, 497979601, 82, 1, 1
5633, 497985234, 25, 0, 1
5639, 497990873, 28, 0, 1
11815, 498002688, 40, 0, 1
6138, 498008826, 19, 0, 1
5648, 498014474, 25, 0, 1
5652, 498020126, 16, 0, 1
11807, 498031933, 40, 0, 1
6138, 498038071, 19, 0, 1
5638, 498043709, 28, 0, 1
5640, 498049349, 19, 0, 1
13152, 498062501, 53, 0, 1
6151, 498068652, 16, 0, 1
5632, 498074284, 25, 0, 1
5645, 498079929, 27, 0, 1
11776, 498091705, 35, 0, 1
6138, 498097843, 18, 0, 1
5649, 498103492, 23, 0, 1
5633, 498109125, 27, 0, 1
11823, 498120948, 39, 0, 1
6145, 498127093, 19, 0, 1
5641, 498132734, 18, 0, 1
5651, 498138385, 21, 0, 1
11816, 498150201, 44, 0, 1
6136, 498156337, 23, 0, 1
