2197933, 2197933, 47707, 138, 4
9584867, 11782800, 81139, 2317, 8
19296442, 31079242, 18895, 872, 3
19327293, 50406535, 20151, 1310, 3
19089045, 69495580, 20196, 1090, 3
19570427, 89066007, 19081, 587, 3
19616729, 108682736, 17866, 997, 3
18765171, 127447907, 24140, 1701, 3
19226885, 146674792, 18266, 1016, 3
19816672, 166491464, 19280, 982, 3
19394679, 185886143, 20230, 298, 3
19684998, 205571141, 18647, 1439, 3
19700078, 225271219, 18501, 1553, 3
19575986, 244847205, 20321, 443, 3
18893132, 263740337, 24102, 1497, 3
19494510, 283234847, 19329, 690, 3
18889264, 302124111, 19207, 1570, 3
19457529, 321581640, 21306, 1155, 3
19663969, 341245609, 19561, 1484, 3
19701869, 360947478, 19182, 2115, 3
19742464, 380689942, 19120, 864, 3
19702329, 400392271, 19685, 1371, 3
19763376, 420155647, 18993, 1177, 3
19747317, 439902964, 19158, 1046, 3
19631689, 459534653, 19706, 1704, 3
19671239, 479205892, 20540, 2118, 3
13326566, 492532458, 29384, 635, 19
3814518, 496346976, 7979, 34, 6
6116, 496353092, 30, 0, 1
11809, 496364901, 26, 0, 1
5658, 496370559, 13, 0, 1
5652, 496376211, 16, 0, 1
6160, 496382371, 18, 0, 1
11796, 496394167, 25, 0, 1
5656, 496399823, 32, 0, 1
5652, 496405475, 13, 0, 1
6130, 496411605, 23, 0, 1
11789, 496423394, 22, 0, 1
5658, 496429052, 9, 0, 1
5652, 496434704, 14, 0, 1
6124, 496440828, 23, 0, 1
11791, 496452619, 33, 0, 1
5645, 496458264, 17, 0, 1
5645, 496463909, 15, 0, 1
6154, 496470063, 20, 0, 1
11794, 496481857, 40, 0, 1
5652, 496487509, 17, 0, 1
5658, 496493167, 12, 0, 1
6173, 496499340, 20, 0, 1
11784, 496511124, 33, 0, 1
5650, 496516774, 21, 0, 1
5652, 496522426, 18, 0, 1
6154, 496528580, 15, 0, 1
11788, 496540368, 41, 0, 1
5652, 496546020, 16, 0, 1
5658, 496551678, 10, 0, 1
6173, 496557851, 17, 0, 1
11796, 496569647, 23, 0, 1
5646, 496575293, 13, 0, 1
5646, 496580939, 14, 0, 1
6154, 496587093, 15, 0, 1
11816, 496598909, 38, 0, 1
5657, 496604566, 14, 0, 1
5658, 496610224, 10, 0, 1
6154, 496616378, 19, 0, 1
13161, 496629539, 114, 0, 1
5658, 496635197, 16, 0, 1
5658, 496640855, 13, 0, 1
6185, 496647040, 22, 0, 1
11796, 496658836, 23, 0, 1
5657, 496664493, 19, 0, 1
5656, 496670149, 20, 0, 1
6154, 496676303, 25, 0, 1
11798, 496688101, 48, 0, 1
5646, 496693747, 35, 7, 1
5657, 496699404, 23, 0, 1
6153, 496705557, 20, 0, 1
11772, 496717329, 40, 0, 1
5664, 496722993, 19, 0, 1
5658, 496728651, 9, 0, 1
6173, 496734824, 16, 0, 1
11796, 496746620, 23, 0, 1
5658, 496752278, 12, 0, 1
5658, 496757936, 13, 0, 1
6131, 496764067, 24, 0, 1
11768, 496775835, 55, 0, 1
5651, 496781486, 23, 0, 1
5658, 496787144, 11, 0, 1
6167, 496793311, 21, 0, 1
11778, 496805089, 30, 0, 1
5658, 496810747, 12, 0, 1
5657, 496816404, 17, 0, 1
6160, 496822564, 17, 0, 1
11789, 496834353, 37, 0, 1
5658, 496840011, 14, 0, 1
5658, 496845669, 13, 0, 1
6160, 496851829, 21, 0, 1
11796, 496863625, 27, 0, 1
5658, 496869283, 14, 0, 1
5657, 496874940, 18, 0, 1
6694, 496881634, 73, 0, 1
