1,1,24814131,2085125402.930824
2,24814132,30845259,2490254083.8104644
3,30845260,41679612,3079207944.268248
4,41679613,78182967,4462014902.835401
5,78182968,91836744,5395950251.350863
6,91836745,146700166,5012483572.84043
7,146700167,388099579,5075332096.5703945
8,388099580,388610858,5053916383.348234
9,388610859,490835186,5099994650.639376
10,490835187,748414384,5046876042.605621
11,748414385,754698844,5135096880.346143
12,754698845,1676232930,4995298859.717876
13,1676232931,1679529317,5987665759.8015
14,1679529318,1682580568,5063608211.419876
15,1682580569,1686625826,3947422193.9003935
16,1686625827,1689947274,3172588609.472773
