1,1,24432251,2045440654.1854448
2,24432252,29356424,2567740300.4696326
3,29356425,32982162,2950747876.158116
4,32982163,37137443,3312992799.872491
5,37137444,54317869,4746766488.681881
6,54317870,88800945,4825424144.328206
7,88800946,91312075,5785958134.850337
8,91312076,103009863,6084853329.772992
9,103009864,155060299,6394502831.329058
10,155060300,310877699,6380019448.333344
11,310877700,506779401,6269510129.508434
12,506779402,1676516337,6175083160.86926
13,1676516338,1680617167,5692373785.452415
14,1680617168,1684375432,4519190877.526781
15,1684375433,1687937430,3972117557.9558754
16,1687937431,1689932247,3376407725.5735564
