1,1,10112723,835652573.2729768
2,10112724,12466908,1015940642.3354894
3,12466909,28866998,1409383197.6684012
4,28866999,44739855,1790755861.5790775
5,44739856,51317465,1633893461.7763083
6,51317466,83220741,1517759852.4733944
7,83220742,88934511,1743225709.9019442
8,88934512,101480218,2701480882.998856
9,101480219,118036410,3383894880.064752
10,118036411,124667978,4137590433.414825
11,124667979,181995900,4187276906.7622313
12,181995901,236177460,4145287616.1985774
13,236177461,365501284,3970576261.503192
14,365501285,452380775,3911679080.394065
15,452380776,516965067,3862176018.054669
16,516965068,570819150,3809932610.267196
17,570819151,609012640,3668008264.975346
18,609012641,673093814,3499858255.8213587
19,673093815,743567820,3345502109.126071
20,743567821,811245562,3245367302.4672585
21,811245563,874456026,3116337417.4511
22,874456027,939112392,2972840719.9700828
23,939112393,1039146740,2877548180.9734635
24,1039146741,1118963477,2731741456.52518
25,1118963478,1202801786,2628563039.2707744
26,1202801787,1259779052,2557679141.417365
27,1259779053,1376118032,2436861830.093871
28,1376118033,1492766091,2354262729.6834908
29,1492766092,1630963129,2225639423.554244
30,1630963130,1747350946,2155342638.176753
31,1747350947,1856588134,2102028607.816929
32,1856588135,2037316013,2008898759.349108
33,2037316014,2238628922,1907833829.828493
34,2238628923,2482880039,1840015682.015568
35,2482880040,2848690249,1780700792.4789517
36,2848690250,3215550174,1733492122.885051
37,3215550175,3807819446,1686969559.4528716
38,3807819447,3810209682,1467394170.815235
39,3810209683,3812422037,1221169644.4027154
40,3812422038,3815038170,932187360.2705468
41,3815038171,3839357653,814372515.330098
42,3839357654,3868243950,723157525.9121526
43,3868243951,3868482403,447073007.4361386
44,3868482404,3868737202,147745492.00672695
45,3868737203,3875508975,55464346.56534874
46,3875508976,3878391788,192952969.0348521
47,3878391789,3890330857,416469223.09464455
48,3890330858,3890624383,203023936.3114458
49,3890624384,3894195891,54101868.30623507
50,3894195892,3896682712,162654989.77071524
51,3896682713,3901872090,380833392.0974615
52,3901872091,3902226326,126198768.6128196
53,3902226327,3904866277,52671323.14984633
54,3904866278,3907835483,197256199.6802236
55,3907835484,3914471498,389559336.7114492
56,3914471499,3914729331,152970902.1459373
57,3914729332,3918091823,52697456.23263697
58,3918091824,3920561666,169487809.29358247
59,3920561667,3927893485,403353625.6396076
60,3927893486,3928178945,168920197.84508124
61,3928178946,3931751413,54680787.07290319
62,3931751414,3933727933,169597393.04566738
63,3933727934,3935974255,58856208.14734613
64,3935974256,3938523253,218128816.8712892
65,3938523254,3942092477,432227661.3335896
66,3942092478,3942404104,156926112.51321673
67,3942404105,3945437452,60440050.70658458
68,3945437453,3948362012,203444240.43997076
69,3948362013,3953138265,497604216.0998449
70,3953138266,3958310162,875611275.0554556
71,3958310163,3967502405,1000599486.2578568
