1,1,10004877,847038674.2567474
2,10004878,13775384,996975324.0894022
3,13775385,28068766,1517499189.1648982
4,28068767,30036521,1688966311.3259225
5,30036522,32642962,1785330144.657595
6,32642963,56703844,2062297987.548412
7,56703845,81075960,2171364478.8908663
8,81075961,86668037,2515723124.216435
9,86668038,103120512,2984107937.2569933
10,103120513,115474995,3834971016.0403786
11,115474996,123475817,4094009203.8069577
12,123475818,145720774,4415514219.310887
13,145720775,186364131,4240108024.116372
14,186364132,232125376,4092857378.042517
15,232125377,360552994,3943223251.34608
16,360552995,477819912,3817747931.41138
17,477819913,591807625,3662398770.49318
18,591807626,741097898,3625595154.62662
19,741097899,889184311,3556646647.3262987
20,889184312,1041871925,3489204643.642565
21,1041871926,1150635656,3433853355.874268
22,1150635657,1359078963,3338004506.9094887
23,1359078964,1537573653,3255309737.613741
24,1537573654,1742231882,3218660938.2047706
25,1742231883,1941395392,3094647834.2497168
26,1941395393,2237057368,3081760551.152049
27,2237057369,2525084363,2945183300.3283653
28,2525084364,3134650545,2791002595.087893
29,3134650546,3807307520,2883275360.64922
30,3807307521,3815764863,2705223397.8257394
31,3815764864,3823965771,2535590955.0244336
32,3823965772,3837901187,2213737721.091668
33,3837901188,3843022791,1960834381.2327816
34,3843022792,3846800761,1722279909.8528242
35,3846800762,3866907459,1445218866.9749136
36,3866907460,3867374115,1180362028.2465875
37,3867374116,3867765006,891702137.0521336
38,3867765007,3868387644,474158505.3148416
39,3868387645,3874560142,178793293.7931855
40,3874560143,3878354241,390003544.08337736
41,3878354242,3882303499,737380513.1315553
42,3882303500,3884876041,1071042371.1460308
43,3884876042,3888896370,1244740016.1440997
44,3888896371,3889289157,947388964.349525
45,3889289158,3889596568,717586590.9853148
46,3889596569,3890048026,387503255.3389525
47,3890048027,3892840271,170986242.7705124
48,3892840272,3896647413,357140193.0724212
49,3896647414,3900884802,708559389.6890619
50,3900884803,3901205173,526084338.8101509
51,3901205174,3905243313,228386406.9331313
52,3905243314,3909505114,561994813.9059135
53,3909505115,3913152401,905567962.1874114
54,3913152402,3913369979,799010242.6296184
55,3913369980,3913825832,424735098.6892667
56,3913825833,3916216271,169704389.2031061
57,3916216272,3918773201,334172730.0934025
58,3918773202,3923025035,584509373.1395515
59,3923025036,3926521825,917784697.6163558
60,3926521826,3926746234,786003090.76469
61,3926746235,3927193102,410435888.7759136
62,3927193103,3930250959,176806257.09777945
63,3930250960,3934572023,353234784.89234275
64,3934572024,3940878577,715333899.7571462
65,3940878578,3941305145,557412950.2755857
66,3941305146,3945127543,197587176.8475393
67,3945127544,3948702945,513982482.47882646
68,3948702946,3952540526,856182344.6666942
69,3952540527,3957204953,1192059412.265432
70,3957204954,3961270232,1609357996.375095
71,3961270233,3965169413,1870690757.73359
