1,1,25576166,1949213202.9977632
2,25576167,31353774,2591769907.8874426
3,31353775,38028275,3139802584.358141
4,38028276,63685284,5840262046.043062
5,63685285,80350546,4931182334.268032
6,80350547,89369835,5615725334.554522
7,89369836,100904318,5844522753.675298
8,100904319,105726912,6372696978.19382
9,105726913,170021620,6230677460.739545
10,170021621,492493740,6330935932.564339
11,492493741,1675585728,6287814204.8752
12,1675585729,1677178029,6803044819.635461
13,1677178030,1680409049,5932596628.983645
14,1680409050,1685286116,4699223337.172557
15,1685286117,1688114443,3844357192.6962776
16,1688114444,1689929315,3428840309.261376
