1,1,23993698,2059000348.760199
2,23993699,28610849,2456430496.9819536
3,28610850,32735494,2862632563.3498583
4,32735495,38460131,3276416490.584839
5,38460132,86740861,4662100668.634229
6,86740862,90939103,5736589966.574281
7,90939104,104341099,5998172186.926722
8,104341100,160494250,6840277581.223919
9,160494251,453429301,7030716636.36153
10,453429302,503341401,7305748802.499707
11,503341402,1676023894,6938629060.132931
12,1676023895,1678802122,6423568679.168873
13,1678802123,1682047937,5512493501.821951
14,1682047938,1685710485,4576803301.649264
15,1685710486,1687963906,3852010343.24206
16,1687963907,1689930421,3413343998.94395
