1,1,28681523,1965083142.6567223
2,28681524,41003633,2872000414.421144
3,41003634,85378466,3804052774.415102
4,85378467,153375680,4053696155.940355
5,153375681,357120077,4079106482.2070575
6,357120078,366157824,4254900797.1695447
7,366157825,447879279,4288681107.959236
8,447879280,452766925,4223454525.581496
9,452766926,485697585,4678103940.7457695
10,485697586,815665998,4028777268.2766623
11,815665999,821238085,4690651920.329122
12,821238086,1043863411,4025702585.837278
13,1043863412,1046530226,3958634966.599293
14,1046530227,1676449144,4110333292.0698943
15,1676449145,1683171063,3966504229.379503
16,1683171064,1689929880,3101727555.41959
