1,1,10266283,846024446.4980669
2,10266284,13222379,1042810779.3449768
3,13222380,20311062,1841004479.387354
4,20311063,28866952,1532444611.196827
5,28866953,32622160,1698766993.4851031
6,32622161,35533344,2086433486.6333835
7,35533345,46326189,2350118008.094233
8,46326190,60881568,2978553384.7573824
9,60881569,67466137,3354056263.6791
10,67466138,72208571,3519737526.161525
11,72208572,76297986,3775448480.326594
12,76297987,102356265,4342872978.343406
13,102356266,207628669,4410223775.232312
14,207628670,462432372,4319362138.890856
15,462432373,627259568,4308390535.581929
16,627259569,865703218,4258684119.774158
17,865703219,1122296582,3952592917.551591
18,1122296583,1386591557,3729539573.182802
19,1386591558,1604051610,3900622554.6510015
20,1604051611,1775532103,3970130517.7024727
21,1775532104,2078565889,4003979138.7226105
22,2078565890,2410980070,3147192931.077839
23,2410980071,2641722592,3142097987.6509995
24,2641722593,3237590735,3063656875.0058208
25,3237590736,3808532888,3703790649.416554
26,3808532889,3815711234,3389386707.763344
27,3815711235,3821089501,3064016799.952474
28,3821089502,3828526586,2674558592.6551466
29,3828526587,3845222577,2368947864.421545
30,3845222578,3866106590,2057568025.862041
31,3866106591,3866562458,1588776587.0375693
32,3866562459,3866858825,1246054935.869344
33,3866858826,3867153059,876824278.0390984
34,3867153060,3867480334,493988854.1565921
35,3867480335,3867718470,199729704.73392543
36,3867718471,3873919065,159995137.17525434
37,3873919066,3878036210,386587562.23200285
38,3878036211,3881199231,698489624.2289312
39,3881199232,3883929078,958338978.7764186
40,3883929079,3888165041,1219604682.0279343
41,3888165042,3888517177,983833861.172748
42,3888517178,3888839497,706694166.8978268
43,3888839498,3889190881,393100729.1763778
44,3889190882,3891734266,152214721.219718
45,3891734267,3895737512,300874068.85551614
46,3895737513,3900134141,698516414.0136932
47,3900134142,3900486146,465972131.402382
48,3900486147,3903187010,157210794.99242398
49,3903187011,3906470293,399435789.7122645
50,3906470294,3909623844,637262635.1382182
51,3909623845,3912466400,887096082.7088407
52,3912466401,3912823649,596652535.5643034
53,3912823650,3913073328,400663505.35016406
54,3913073329,3916277340,151192730.17631558
55,3916277341,3919249397,360260314.18026984
56,3919249398,3922531528,595425702.6082464
57,3922531529,3925798463,912979250.0952946
58,3925798464,3926068483,700144726.1135069
59,3926068484,3926433982,385189936.1638228
60,3926433983,3929109033,157024510.02831763
61,3929109034,3932418860,298146313.91810673
62,3932418861,3935432241,589891623.1300901
63,3935432242,3940157128,755903335.499102
64,3940157129,3940563761,409585683.2920504
65,3940563762,3944005674,176877438.85639825
66,3944005675,3947555028,426882687.2864037
67,3947555029,3951598258,772854194.298314
68,3951598259,3955477709,1137250618.4203956
69,3955477710,3958564260,1502879749.7143457
70,3958564261,3960738839,1704060355.5384688
71,3960738840,3964484130,1775922378.992287
