1,1,8370156,568593025.3619331
2,8370157,11131370,874241884.9326963
3,11131371,16101608,1185756327.0997
4,16101609,20638094,1698625412.2180746
5,20638095,25825972,2234473247.8258133
6,25825973,32470287,1898570745.55456
7,32470288,34303733,1458706084.8897033
8,34303734,38034068,1411581202.6286826
9,38034069,39911918,1100431145.8447387
10,39911919,40541744,767996447.9703609
11,40541745,41809277,1067609324.7344748
12,41809278,43027121,818620872.6712997
13,43027122,81232291,595892774.0749285
14,81232292,85874080,962044184.4886112
15,85874081,90732415,1388865884.1548252
16,90732416,102372077,2003398397.9941344
17,102372078,111118965,2559518525.5169244
18,111118966,118527847,3271111154.8840795
19,118527848,128855758,3671614527.376363
20,128855759,137785325,2950388350.501314
21,137785326,155218756,2550611196.884784
22,155218757,171805291,2242493339.118769
23,171805292,199971518,2029808578.9760373
24,199971519,228007319,1921619819.6939223
25,228007320,252334824,1768631435.961337
26,252334825,374187182,1627018515.463365
27,374187183,427610108,1528991917.511309
28,427610109,476122948,1463482223.8697083
29,476122949,521601502,1393024152.9802227
30,521601503,566911850,1354824852.0943298
31,566911851,609613649,1296816029.8614438
32,609613650,652517818,1274673768.8903916
33,652517819,733292808,1228988730.39414
34,733292809,792938093,1186724395.347468
35,792938094,847154088,1134383090.699947
36,847154089,918071739,1090365726.6492147
37,918071740,1021554291,1040047766.0682268
38,1021554292,1118447724,994786539.899166
39,1118447725,1199712039,954017301.8715008
40,1199712040,1296928192,895782284.2782279
41,1296928193,1399963155,865616025.246355
42,1399963156,1557074717,835372220.5492579
43,1557074718,1724044903,775493627.1574092
44,1724044904,1843263394,735833440.6107517
45,1843263395,2013885441,694600555.5384735
46,2013885442,2240355875,651958026.1133962
47,2240355876,2475246206,624067221.7338511
48,2475246207,2853416938,601711193.4638898
49,2853416939,2860582039,609178603.1511626
50,2860582040,3194182106,595645066.2329907
51,3194182107,3814883267,563648321.2852058
52,3814883268,3816479129,401029380.3542906
53,3816479130,3848239473,310524078.2252436
54,3848239474,3875606402,174693988.97754475
55,3875606403,3875809878,27442867.713073708
56,3875809879,3883015318,22856545.943149
57,3883015319,3898174239,74672906.75967008
58,3898174240,3902334077,22447650.928736027
59,3902334078,3909992696,41929360.85198891
60,3909992697,3912977684,21889407.525561925
61,3912977685,3922799439,77327202.14279798
62,3922799440,3926397185,21807692.583499312
63,3926397186,3936491156,51971688.8719764
64,3936491157,3940109574,22491261.144673333
65,3940109575,3942295440,29661420.691625737
66,3942295441,3944175119,23601385.72740108
67,3944175120,3951004977,43431378.11631295
68,3951004978,3954452617,24327397.952381987
69,3954452618,3958677257,119476504.75709778
70,3958677258,3961723197,292362459.15893793
71,3961723198,3976751528,401595347.606725
