1,1,23342730,2080582030.53377
2,23342731,27331160,2343475822.124176
3,27331161,32270658,2763507069.9261003
4,32270659,38887121,3239976285.896658
5,38887122,60802459,5659416448.621145
6,60802460,83714450,4983828598.8755
7,83714451,92058609,5658697573.552596
8,92058610,104440715,6400300520.6922
9,104440716,161543858,6817347491.034908
10,161543859,522325292,7077211027.988713
11,522325293,1675487814,6130536328.632397
12,1675487815,1678441875,6236645758.958486
13,1678441876,1683681445,5066546811.168837
14,1683681446,1685905947,4495256803.080145
15,1685905948,1688789505,3813767793.603096
16,1688789506,1689930178,3329178202.437798
