1,1,10417110,864490435.7740055
2,10417111,14441083,1041360866.6852618
3,14441084,31066153,1555141769.452252
4,31066154,48532007,1904097558.8599763
5,48532008,60655960,2186203925.191124
6,60655961,83638696,2458094304.381262
7,83638697,90655252,2640583997.154005
8,90655253,104397356,3324987402.141858
9,104397357,122504334,4006513394.084458
10,122504335,205386376,4267349007.104613
11,205386377,422034579,4210121989.0305448
12,422034580,600333529,4204604563.868908
13,600333530,777538830,4160655646.4437294
14,777538831,924454047,4093209172.680912
15,924454048,1076243656,4051259735.313036
16,1076243657,1239502888,3676825842.351551
17,1239502889,1401182591,3821494633.112508
18,1401182592,1556045839,3840371850.671575
19,1556045840,1651295761,3717301345.131588
20,1651295762,1769193126,3584472507.615736
21,1769193127,1870067484,3497148501.782428
22,1870067485,1961853021,3441215124.1133785
23,1961853022,2061668490,3346445296.939442
24,2061668491,2237041624,3263528387.213404
25,2237041625,2392043264,3156894966.5276613
26,2392043265,2494136831,2925762143.1782827
27,2494136832,2847934991,2862512297.040156
28,2847934992,3186367900,2952740419.872315
29,3186367901,3494870866,2929948865.513282
30,3494870867,3805847122,2855265451.2599688
31,3805847123,3809826027,2584013610.9325194
32,3809826028,3812952702,2184776544.0723467
33,3812952703,3815736714,1816398091.210202
34,3815736715,3818242242,1550617803.489708
35,3818242243,3839404039,1329470210.005903
36,3839404040,3866568397,1177692366.4441798
37,3866568398,3866758769,1001300518.4753315
38,3866758770,3867009601,708139239.7095553
39,3867009602,3867325638,359204307.0689948
40,3867325639,3874032267,88293820.20536527
41,3874032268,3876793106,280018932.8145654
42,3876793107,3879954503,492383376.8326397
43,3879954504,3888531732,735577525.405472
44,3888531733,3888890627,479911693.6065083
45,3888890628,3889181913,217305238.30053705
46,3889181914,3892911763,88639550.22309542
47,3892911764,3896203807,230000234.57086787
48,3896203808,3900305715,510550818.7413279
49,3900305716,3900625096,220578299.72958708
50,3900625097,3903474698,85665481.44836715
51,3903474699,3905933850,268676011.33553576
52,3905933851,3908375013,484523839.7235255
53,3908375014,3912548209,707094227.3562887
54,3912548210,3912858463,492410516.6037077
55,3912858464,3913128377,237908440.5100699
56,3913128378,3916208859,84334251.08445036
57,3916208860,3919466795,222117964.65200588
58,3919466796,3922654034,496000484.8399584
59,3922654035,3925973636,731173344.0805107
60,3925973637,3926316689,447868215.4167805
61,3926316690,3926523694,215465555.21270683
62,3926523695,3929754781,89224877.40940917
63,3929754782,3936770506,215933238.28268477
64,3936770507,3940330598,525590092.6043173
65,3940330599,3940694012,252428272.05174
66,3940694013,3943304828,98169781.12080756
67,3943304829,3945848264,206721220.2126402
68,3945848265,3951190848,520930773.8748932
69,3951190849,3955395372,959291637.4072628
70,3955395373,3958595445,1272354871.9145932
71,3958595446,3965314122,1624062854.404445
