1,1,28887414,827600362.1677082
2,28887415,74146347,1386231415.226745
3,74146348,80716816,1622657919.4809313
4,80716817,84072797,2341944769.293909
5,84072798,138352312,1483966374.9563043
6,138352313,156452330,1558445571.512563
7,156452331,191289619,1474204249.8539393
8,191289620,218206247,1494580992.6344707
9,218206248,221661524,2713194471.457578
10,221661525,273577774,1507567206.294573
11,273577775,276274432,3245505092.673355
12,276274433,481483262,1437316384.4331665
13,481483263,483626359,4574027357.9717655
14,483626360,1672828136,1435134569.163304
15,1672828137,1681021737,1649635500.529212
16,1681021738,1691328726,1702443345.0767183
