1,1,24888998,2117341369.1119263
2,24888999,29971327,2565631091.912217
3,29971328,33237087,2980935568.481317
4,33237088,39159488,3321587101.769274
5,39159489,61495686,5396065305.386824
6,61495687,84966311,4975420197.748745
7,84966312,91626255,5630422284.1121
8,91626256,100559606,6225155754.034179
9,100559607,148895645,6500719869.01207
10,148895646,409757481,7124147611.407683
11,409757482,488544387,7318549616.643466
12,488544388,1675857114,6976445578.373676
13,1675857115,1678839211,6280525767.572819
14,1678839212,1682712455,5357984690.706267
15,1682712456,1686728826,4308374676.121651
16,1686728827,1689929781,3382363151.132855
