1,1,23927100,2041091475.8420348
2,23927101,30227745,2557200005.4234385
3,30227746,35786978,3020720786.053762
4,35786979,46925539,3665701905.25612
5,46925540,61620334,5277862754.489405
6,61620335,84393758,4909253848.774473
7,84393759,91952580,5686983410.35106
8,91952581,102756217,6249323373.559469
9,102756218,148806896,6446801258.060204
10,148806897,511495174,7016396149.082686
11,511495175,1675968044,6976684261.463029
12,1675968045,1677917426,6591275739.627753
13,1677917427,1679614778,6096947625.513979
14,1679614779,1683544017,5093077713.993544
15,1683544018,1687149934,4199222106.505545
16,1687149935,1689929707,3381535452.650529
