1,1,23980981,2046400469.478776
2,23980982,29133490,2520306146.575843
3,29133491,32878592,2928631010.7779174
4,32878593,37649938,3355195406.476198
5,37649939,61871016,5543690232.751343
6,61871017,85601728,4732360304.481504
7,85601729,91998021,5625280161.238246
8,91998022,104617205,6130284573.159857
9,104617206,167187077,6946346646.741735
10,167187078,494456035,7015356561.513014
11,494456036,1675768153,7007907348.006676
12,1675768154,1677836416,6592176999.763978
13,1677836417,1680914458,5891146405.697287
14,1680914459,1683804117,5025036777.999478
15,1683804118,1687825298,4020528519.264354
16,1687825299,1689930203,3539395998.4632034
