3373954, 3373954, 65980, 175, 14
11191180, 14565134, 65631, 1767, 8
19356699, 33921833, 18897, 1201, 3
18643641, 52565474, 23272, 1329, 3
19474298, 72039772, 18259, 1266, 3
19712256, 91752028, 17972, 860, 3
19565767, 111317795, 17694, 1144, 3
18660546, 129978341, 25539, 1926, 7
19122593, 149100934, 18588, 709, 3
19894234, 168995168, 18585, 1161, 3
19629741, 188624909, 20998, 922, 3
19689180, 208314089, 19415, 1501, 3
19552933, 227867022, 18655, 1726, 3
19651047, 247518069, 18459, 1201, 3
18230827, 265748896, 24947, 952, 3
19453421, 285202317, 19502, 1523, 3
19320204, 304522521, 18675, 816, 3
19732268, 324254789, 18423, 1853, 3
19780446, 344035235, 18852, 1576, 3
19673464, 363708699, 19298, 1367, 3
19890573, 383599272, 18135, 1389, 3
19608243, 403207515, 18895, 998, 3
19785490, 422993005, 18382, 923, 3
19765082, 442758087, 18790, 877, 3
19721418, 462479505, 18482, 1581, 3
19710644, 482190149, 18726, 1586, 3
11533453, 493723602, 29162, 53, 19
2742735, 496466337, 7363, 14, 5
5658, 496471995, 29, 0, 1
5652, 496477647, 18, 0, 1
6136, 496483783, 23, 0, 1
11785, 496495568, 26, 0, 1
5646, 496501214, 13, 0, 1
5658, 496506872, 8, 0, 1
6146, 496513018, 18, 0, 1
11796, 496524814, 20, 0, 1
5627, 496530441, 20, 0, 1
5659, 496536100, 25, 0, 1
6151, 496542251, 25, 0, 1
11796, 496554047, 20, 0, 1
5650, 496559697, 15, 0, 1
5662, 496565359, 15, 0, 1
6160, 496571519, 15, 0, 1
11809, 496583328, 29, 0, 1
5661, 496588989, 24, 0, 1
5627, 496594616, 18, 0, 1
6160, 496600776, 19, 0, 1
11783, 496612559, 49, 0, 1
5634, 496618193, 15, 0, 1
5658, 496623851, 8, 0, 1
6160, 496630011, 23, 0, 1
11781, 496641792, 36, 0, 1
5658, 496647450, 11, 0, 1
5658, 496653108, 11, 0, 1
7532, 496660640, 109, 0, 1
11786, 496672426, 50, 7, 1
5658, 496678084, 11, 0, 1
5658, 496683742, 10, 0, 1
15248, 496698990, 306, 0, 1
11789, 496710779, 52, 0, 1
5658, 496716437, 10, 0, 1
5658, 496722095, 10, 0, 1
6128, 496728223, 23, 0, 1
11780, 496740003, 44, 0, 1
5632, 496745635, 19, 0, 1
5653, 496751288, 25, 0, 1
6147, 496757435, 22, 0, 1
11772, 496769207, 27, 0, 1
5658, 496774865, 12, 0, 1
5658, 496780523, 10, 0, 1
6157, 496786680, 28, 0, 1
11764, 496798444, 44, 0, 1
5641, 496804085, 18, 0, 1
5658, 496809743, 9, 0, 1
6154, 496815897, 15, 0, 1
11782, 496827679, 55, 0, 1
5633, 496833312, 19, 0, 1
5658, 496838970, 11, 0, 1
6144, 496845114, 27, 0, 1
11778, 496856892, 28, 0, 1
5645, 496862537, 24, 0, 1
5658, 496868195, 11, 0, 1
6160, 496874355, 24, 0, 1
11795, 496886150, 40, 0, 1
5650, 496891800, 20, 0, 1
5652, 496897452, 16, 0, 1
6112, 496903564, 22, 0, 1
11790, 496915354, 27, 0, 1
5655, 496921009, 20, 0, 1
5652, 496926661, 24, 0, 1
6166, 496932827, 25, 0, 1
11789, 496944616, 45, 0, 1
5658, 496950274, 11, 0, 1
5658, 496955932, 9, 0, 1
6160, 496962092, 23, 0, 1
11811, 496973903, 29, 0, 1
5658, 496979561, 12, 0, 1
5658, 496985219, 9, 0, 1
6649, 496991868, 66, 0, 1
12955, 497004823, 49, 0, 1
6315, 497011138, 23, 0, 1
5649, 497016787, 14, 0, 1
6637, 497023424, 37, 0, 1
11773, 497035197, 26, 0, 1
6115, 497041312, 19, 0, 1
7029, 497048341, 33, 0, 1
6120, 497054461, 20, 0, 1
12224, 497066685, 37, 0, 1
6116, 497072801, 16, 0, 1
6074, 497078875, 23, 0, 1
6112, 497084987, 30, 0, 1
12206, 497097193, 37, 0, 1
6116, 497103309, 15, 0, 1
6116, 497109425, 16, 0, 1
6117, 497115542, 23, 0, 1
12213, 497127755, 35, 0, 1
6095, 497133850, 27, 0, 1
5658, 497139508, 10, 0, 1
6138, 497145646, 15, 0, 1
12212, 497157858, 37, 0, 1
6107, 497163965, 27, 0, 1
5658, 497169623, 11, 0, 1
6130, 497175753, 26, 0, 1
11787, 497187540, 46, 0, 1
5658, 497193198, 7, 0, 1
5658, 497198856, 10, 0, 1
6123, 497204979, 25, 0, 1
11777, 497216756, 39, 0, 1
5637, 497222393, 23, 0, 1
5645, 497228038, 25, 0, 1
6160, 497234198, 15, 0, 1
11794, 497245992, 29, 0, 1
5658, 497251650, 16, 0, 1
5658, 497257308, 9, 0, 1
6143, 497263451, 18, 0, 1
11760, 497275211, 27, 0, 1
5632, 497280843, 20, 0, 1
5658, 497286501, 15, 0, 1
6146, 497292647, 25, 0, 1
11790, 497304437, 27, 0, 1
5658, 497310095, 10, 0, 1
5656, 497315751, 24, 0, 1
6160, 497321911, 18, 0, 1
11764, 497333675, 41, 0, 1
5658, 497339333, 10, 0, 1
5621, 497344954, 16, 0, 1
6156, 497351110, 21, 0, 1
11758, 497362868, 29, 0, 1
5652, 497368520, 11, 0, 1
5646, 497374166, 27, 0, 1
6136, 497380302, 27, 0, 1
11796, 497392098, 24, 0, 1
5658, 497397756, 12, 0, 1
5656, 497403412, 20, 0, 1
6146, 497409558, 27, 0, 1
11777, 497421335, 48, 0, 1
7035, 497428370, 31, 0, 1
5658, 497434028, 11, 0, 1
6147, 497440175, 27, 0, 1
19998, 497460173, 284, 24, 1
5646, 497465819, 25, 0, 1
5659, 497471478, 27, 0, 1
6160, 497477638, 15, 0, 1
11781, 497489419, 35, 0, 1
5658, 497495077, 10, 0, 1
5658, 497500735, 8, 0, 1
6164, 497506899, 24, 0, 1
11789, 497518688, 30, 0, 1
5628, 497524316, 16, 0, 1
5645, 497529961, 23, 0, 1
6135, 497536096, 27, 0, 1
11809, 497547905, 21, 0, 1
5634, 497553539, 25, 0, 1
5644, 497559183, 25, 0, 1
11776, 497570959, 32, 0, 1
6102, 497577061, 25, 0, 1
5616, 497582677, 18, 0, 1
5651, 497588328, 13, 0, 1
12707, 497601035, 99, 3, 1
6120, 497607155, 20, 0, 1
5652, 497612807, 15, 0, 1
5658, 497618465, 10, 0, 1
11804, 497630269, 32, 0, 1
6120, 497636389, 20, 0, 1
5639, 497642028, 21, 0, 1
5645, 497647673, 15, 0, 1
11812, 497659485, 37, 0, 1
6138, 497665623, 14, 0, 1
5638, 497671261, 28, 0, 1
5658, 497676919, 12, 0, 1
11806, 497688725, 25, 0, 1
6137, 497694862, 26, 0, 1
5646, 497700508, 12, 0, 1
5662, 497706170, 26, 0, 1
11776, 497717946, 27, 0, 1
6138, 497724084, 17, 0, 1
5658, 497729742, 10, 0, 1
5639, 497735381, 22, 0, 1
11798, 497747179, 44, 0, 1
6138, 497753317, 16, 0, 1
5644, 497758961, 19, 0, 1
5671, 497764632, 34, 0, 1
11775, 497776407, 31, 0, 1
6140, 497782547, 19, 0, 1
5645, 497788192, 18, 0, 1
5656, 497793848, 17, 0, 1
11812, 497805660, 23, 0, 1
7491, 497813151, 33, 0, 1
5654, 497818805, 23, 0, 1
5632, 497824437, 24, 0, 1
11819, 497836256, 22, 0, 1
6138, 497842394, 14, 0, 1
5652, 497848046, 11, 0, 1
5658, 497853704, 9, 0, 1
11776, 497865480, 33, 0, 1
6138, 497871618, 15, 0, 1
5645, 497877263, 19, 0, 1
5638, 497882901, 21, 0, 1
11830, 497894731, 37, 0, 1
6126, 497900857, 20, 0, 1
6115, 497906972, 21, 0, 1
5645, 497912617, 16, 0, 1
11800, 497924417, 42, 0, 1
6151, 497930568, 16, 0, 1
5658, 497936226, 12, 0, 1
5658, 497941884, 9, 0, 1
11784, 497953668, 43, 0, 1
6138, 497959806, 18, 0, 1
5640, 497965446, 15, 0, 1
