1,1,25470215,2066412110.69634
2,25470216,30639085,2625589123.3377523
3,30639086,35845807,3077432315.931744
4,35845808,42114229,3681604660.916447
5,42114230,61988399,5355731717.789449
6,61988400,85881413,4846095821.764985
7,85881414,92278283,5754067366.691647
8,92278284,100574215,5892122064.177743
9,100574216,147624817,6351472051.701537
10,147624818,516528200,7105194383.363587
11,516528201,1675839337,6908500061.244674
12,1675839338,1677515058,6672536686.929979
13,1677515059,1680370190,5909469663.064888
14,1680370191,1684467055,4910138788.461344
15,1684467056,1687390094,4125878207.613964
16,1687390095,1689930299,3428430246.5844
