2262040, 2262040, 48598, 97, 4
9896477, 12158517, 79289, 1625, 8
19263164, 31421681, 18779, 808, 3
19315711, 50737392, 20838, 1387, 3
19019009, 69756401, 20531, 1362, 3
19545388, 89301789, 19592, 640, 3
19615546, 108917335, 18395, 961, 3
18815638, 127732973, 24333, 1498, 3
19093539, 146826512, 19662, 781, 3
19728776, 166555288, 20075, 757, 3
19313409, 185868697, 21279, 244, 3
19581492, 205450189, 19536, 1336, 3
19729169, 225179358, 19769, 1017, 3
19528183, 244707541, 21519, 492, 3
18851390, 263558931, 24083, 903, 3
19428174, 282987105, 18792, 951, 3
19006531, 301993636, 18433, 1056, 3
19523808, 321517444, 19209, 1306, 3
19786309, 341303753, 18793, 1071, 3
19705129, 361008882, 18861, 1234, 3
19773203, 380782085, 18578, 964, 3
19689155, 400471240, 19221, 799, 3
19795146, 420266386, 18389, 922, 3
19798003, 440064389, 18366, 893, 3
19643534, 459707923, 18948, 981, 3
19697454, 479405377, 19522, 1188, 3
13193246, 492598623, 29183, 399, 19
3738423, 496337046, 7621, 16, 6
6121, 496343167, 311, 1, 1
11796, 496354963, 33, 0, 1
5658, 496360621, 11, 0, 1
5658, 496366279, 12, 0, 1
6154, 496372433, 21, 0, 1
11785, 496384218, 27, 0, 1
5658, 496389876, 12, 0, 1
5652, 496395528, 16, 0, 1
6160, 496401688, 20, 0, 1
11778, 496413466, 26, 0, 1
5658, 496419124, 11, 0, 1
5658, 496424782, 10, 0, 1
6143, 496430925, 19, 0, 1
11782, 496442707, 32, 0, 1
5658, 496448365, 12, 0, 1
5658, 496454023, 12, 0, 1
6160, 496460183, 13, 0, 1
11796, 496471979, 24, 0, 1
5658, 496477637, 11, 0, 1
5658, 496483295, 7, 0, 1
15242, 496498537, 303, 0, 1
11770, 496510307, 49, 0, 1
5658, 496515965, 10, 0, 1
5658, 496521623, 14, 0, 1
6154, 496527777, 19, 0, 1
13173, 496540950, 106, 0, 1
5658, 496546608, 12, 0, 1
5657, 496552265, 14, 0, 1
6154, 496558419, 16, 0, 1
11764, 496570183, 35, 0, 1
5640, 496575823, 18, 0, 1
5658, 496581481, 9, 0, 1
6173, 496587654, 13, 0, 1
11772, 496599426, 35, 0, 1
5658, 496605084, 13, 0, 1
5651, 496610735, 17, 0, 1
6136, 496616871, 19, 0, 1
11815, 496628686, 26, 0, 1
5658, 496634344, 12, 0, 1
5658, 496640002, 12, 0, 1
6148, 496646150, 22, 0, 1
11796, 496657946, 22, 0, 1
5658, 496663604, 14, 0, 1
5658, 496669262, 10, 0, 1
6173, 496675435, 14, 0, 1
11796, 496687231, 29, 0, 1
5652, 496692883, 14, 0, 1
5658, 496698541, 9, 0, 1
6160, 496704701, 21, 0, 1
11783, 496716484, 28, 0, 1
5644, 496722128, 23, 0, 1
5658, 496727786, 10, 0, 1
6167, 496733953, 18, 0, 1
11796, 496745749, 22, 0, 1
5658, 496751407, 14, 0, 1
5658, 496757065, 11, 0, 1
6160, 496763225, 17, 0, 1
11809, 496775034, 22, 0, 1
5616, 496780650, 17, 0, 1
5658, 496786308, 10, 0, 1
6160, 496792468, 18, 0, 1
11771, 496804239, 33, 0, 1
5652, 496809891, 15, 0, 1
5658, 496815549, 16, 0, 1
6172, 496821721, 19, 0, 1
11803, 496833524, 23, 0, 1
5658, 496839182, 13, 0, 1
5652, 496844834, 14, 0, 1
6166, 496851000, 21, 0, 1
12336, 496863336, 53, 0, 1
6333, 496869669, 17, 0, 1
5649, 496875318, 18, 0, 1
6667, 496881985, 31, 0, 1
12928, 496894913, 30, 0, 1
6091, 496901004, 29, 0, 1
5657, 496906661, 17, 0, 1
7521, 496914182, 37, 0, 1
12206, 496926388, 54, 0, 1
6098, 496932486, 20, 0, 1
6074, 496938560, 23, 0, 1
6103, 496944663, 23, 0, 1
12229, 496956892, 40, 0, 1
6129, 496963021, 17, 0, 1
6116, 496969137, 16, 0, 1
6098, 496975235, 18, 0, 1
11744, 496986979, 26, 0, 1
6138, 496993117, 18, 0, 1
6116, 496999233, 16, 0, 1
6091, 497005324, 20, 0, 1
12228, 497017552, 41, 0, 1
6096, 497023648, 25, 0, 1
5651, 497029299, 18, 0, 1
6120, 497035419, 18, 0, 1
11765, 497047184, 29, 0, 1
5639, 497052823, 19, 0, 1
5658, 497058481, 10, 0, 1
6167, 497064648, 24, 0, 1
11784, 497076432, 24, 0, 1
5652, 497082084, 12, 0, 1
5652, 497087736, 16, 0, 1
6136, 497093872, 23, 0, 1
11809, 497105681, 21, 0, 1
5658, 497111339, 11, 0, 1
5646, 497116985, 17, 0, 1
6148, 497123133, 20, 0, 1
11796, 497134929, 21, 0, 1
5640, 497140569, 13, 0, 1
5658, 497146227, 9, 0, 1
11818, 497158045, 33, 0, 1
6138, 497164183, 18, 0, 1
5658, 497169841, 13, 0, 1
5658, 497175499, 14, 0, 1
11818, 497187317, 16, 0, 1
6138, 497193455, 14, 0, 1
5658, 497199113, 11, 0, 1
5658, 497204771, 10, 0, 1
11824, 497216595, 36, 0, 1
6120, 497222715, 19, 0, 1
5652, 497228367, 15, 0, 1
5651, 497234018, 19, 0, 1
11797, 497245815, 28, 0, 1
14345, 497260160, 271, 12, 1
5658, 497265818, 32, 0, 1
5658, 497271476, 13, 0, 1
11818, 497283294, 18, 0, 1
6125, 497289419, 19, 0, 1
5628, 497295047, 17, 0, 1
7035, 497302082, 27, 0, 1
11831, 497313913, 23, 0, 1
6138, 497320051, 12, 0, 1
5652, 497325703, 12, 0, 1
5658, 497331361, 10, 0, 1
11805, 497343166, 34, 0, 1
6133, 497349299, 18, 0, 1
5646, 497354945, 19, 0, 1
5658, 497360603, 11, 0, 1
11769, 497372372, 34, 0, 1
6132, 497378504, 16, 0, 1
5649, 497384153, 16, 0, 1
5658, 497389811, 10, 0, 1
12690, 497402501, 109, 3, 1
6114, 497408615, 19, 0, 1
5658, 497414273, 15, 0, 1
5658, 497419931, 10, 0, 1
11752, 497431683, 39, 0, 1
6138, 497437821, 20, 0, 1
5646, 497443467, 17, 0, 1
5652, 497449119, 12, 0, 1
11813, 497460932, 27, 0, 1
