1,1,11161995,850839539.0892935
2,11161996,14221475,1119483357.5779972
3,14221476,20558974,1739996506.210873
4,20558975,30355052,1335969192.6453197
5,30355053,32984192,1752616869.781889
6,32984193,81752712,2045583968.1016505
7,81752713,94511683,2568970446.4022703
8,94511684,109896029,3125764666.467309
9,109896030,116692641,3736281831.224125
10,116692642,121659390,4063878233.5953298
11,121659391,217188409,4133988686.679112
12,217188410,359113346,4016213842.182482
13,359113347,441873391,3940923197.1461706
14,441873392,561520833,3885975603.043876
15,561520834,665890173,3779313502.1151342
16,665890174,829806820,3706152334.520024
17,829806821,1041910336,3580017129.471074
18,1041910337,1218649067,3492933467.647508
19,1218649068,1397108631,3420368551.998934
20,1397108632,1493753082,3340229648.7941985
21,1493753083,1570129503,3303280346.6742864
22,1570129504,1697312468,3151764670.1980324
23,1697312469,1794761228,3077500956.297476
24,1794761229,1938579010,2955741891.2649946
25,1938579011,2035748847,2869507163.812478
26,2035748848,2211322504,2786359121.8486385
27,2211322505,2391178727,2732780674.197772
28,2391178728,2497337543,2675606536.646789
29,2497337544,2847953703,2589466629.325757
30,2847953704,3187131023,2532200683.8009887
31,3187131024,3494802736,2495386715.1421976
32,3494802737,3807264574,2434798362.3845296
33,3807264575,3810287654,2106203544.7988265
34,3810287655,3814133073,1714099201.6836538
35,3814133074,3817175508,1347741973.7456474
36,3817175509,3840281669,1157970680.819647
37,3840281670,3867108178,933499992.518833
38,3867108179,3867403355,611942584.0151311
39,3867403356,3867670548,296883305.093858
40,3867670549,3874105456,76089045.58248168
41,3874105457,3877273305,218774649.2053565
42,3877273306,3879641950,466502015.1802057
43,3879641951,3888950288,642888203.0313151
44,3888950289,3889314838,380754109.53303146
45,3889314839,3889562929,199965518.0853645
46,3889562930,3893555090,74758743.87746316
47,3893555091,3896652470,248940739.62197468
48,3896652471,3900614812,528100236.6732079
49,3900614813,3900880156,293119934.31380683
50,3900880157,3903511921,73700013.50752112
51,3903511922,3905872639,204097206.67494583
52,3905872640,3908356463,437181078.5535318
53,3908356464,3913004493,665320544.435207
54,3913004494,3913227541,475545873.8152332
55,3913227542,3913523274,196478211.64928105
56,3913523275,3916358444,72511393.29270677
57,3916358445,3918729059,190599623.4824021
58,3918729060,3921785708,403565812.5288771
59,3921785709,3926515735,590932663.7894278
60,3926515736,3926846582,289958236.3304571
61,3926846583,3930297403,76140752.3825311
62,3930297404,3936789277,164526940.3193376
63,3936789278,3940707337,470962358.5618085
64,3940707338,3941049960,285329009.7750452
65,3941049961,3944595653,85620200.51661037
66,3944595654,3948590960,282339391.9299386
67,3948590961,3952681716,618929796.7801428
68,3952681717,3956249471,1010875594.479082
69,3956249472,3960375488,1299376871.51015
70,3960375489,3965862947,1507907411.3620932
71,3965862948,3965923087,1452309440.1011586
