1,1,25022853,2104236654.608806
2,25022854,29131853,2533225414.53074
3,29131854,33283620,2940154412.798625
4,33283621,40359330,3329559116.646669
5,40359331,83938110,4821192076.93766
6,83938111,91562111,5606687055.340406
7,91562112,98169477,6069968642.244202
8,98169478,100271300,6142611956.608813
9,100271301,146953257,6318191814.965287
10,146953258,503982494,6344755982.537592
11,503982495,1675574107,6514474151.44088
12,1675574108,1678124729,6549958726.632022
13,1678124730,1680245452,5883656482.0193205
14,1680245453,1683544941,5149541732.386218
15,1683544942,1687676548,4072221266.112704
16,1687676549,1689929436,3401744698.5624056
